Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
226,19,10,75,0.0126952,0.013,0.000700207,0,0.05,1,0,0.083333333,,0,51.05259803,-2.915586198,#DIV/0!,0,0,0.001138675,0.21484635,0,0,0.999299793,0.999299793,0.001539099,0,0,0,0.21484635,0,0,0,0,0,0,0,0,-0.21484635,0,0
227,19,11,75,0.0126952,0.013,0.00069944,0,0.05,1,0,0.083333333,,0,51.01685067,-2.915586198,#DIV/0!,0,0,0.001138675,0.214695913,0,0,0.99930056,0.99930056,0.001538022,0,0,0,0.214695913,0,0,0,0,0,0,0,0,-0.214695913,0,0
228,19,12,75,0.0126952,0.013,0.000698675,0,0.05,1,0,0.083333333,,0,50.98116742,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.214545746,0,0,0.999301325,0.999301325,0.001536946,0,0,0,0.214545746,0,0,0,0,0,0,0,0,-0.214545746,0,0
229,20,1,76,0.014278067,0.013,0.000785305,0,0.05,1,0,0.083333333,,0,50.94554814,-2.915586198,#DIV/0!,0,0,0.001138675,0.214395848,0,0,0.999214695,0.999214695,0.001535872,0,0,0,0.214395848,0,0,0,0,0,0,0,0,-0.214395848,0,0
230,20,2,76,0.014278067,0.013,0.000784446,0,0.05,1,0,0.083333333,,0,50.90554034,-2.915586198,#DIV/0!,0,0,0.001138675,0.214227482,0,0,0.999215554,0.999215554,0.001534666,0,0,0,0.214227482,0,0,0,0,0,0,0,0,-0.214227482,0,0
231,20,3,76,0.014278067,0.013,0.000783587,0,0.05,1,0,0.083333333,,0,50.86560771,-2.915586198,#DIV/0!,0,0,0.001138675,0.214059432,0,0,0.999216413,0.999216413,0.001533462,0,0,0,0.214059432,0,0,0,0,0,0,0,0,-0.214059432,0,0
232,20,4,76,0.014278067,0.013,0.000782729,0,0.05,1,0,0.083333333,,0,50.82575009,-2.915586198,#DIV/0!,0,0,0.001138675,0.213891698,0,0,0.999217271,0.999217271,0.001532261,0,0,0,0.213891698,0,0,0,0,0,0,0,0,-0.213891698,0,0
233,20,5,76,0.014278067,0.013,0.000781872,0,0.05,1,0,0.083333333,,0,50.78596729,-2.915586198,#DIV/0!,0,0,0.001138675,0.213724279,0,0,0.999218128,0.999218128,0.001531061,0,0,0,0.213724279,0,0,0,0,0,0,0,0,-0.213724279,0,0
234,20,6,76,0.014278067,0.013,0.000781017,0,0.05,1,0,0.083333333,,0,50.74625914,-2.915586198,#DIV/0!,0,0,0.001138675,0.213557174,0,0,0.999218983,0.999218983,0.001529864,0,0,0,0.213557174,0,0,0,0,0,0,0,0,-0.213557174,0,0
235,20,7,76,0.014278067,0.013,0.000780162,0,0.05,1,0,0.083333333,,0,50.70662546,-2.915586198,#DIV/0!,0,0,0.001138675,0.213390382,0,0,0.999219838,0.999219838,0.001528669,0,0,0,0.213390382,0,0,0,0,0,0,0,0,-0.213390382,0,0
236,20,8,76,0.014278067,0.013,0.000779308,0,0.05,1,0,0.083333333,,0,50.66706609,-2.915586198,#DIV/0!,0,0,0.001138675,0.213223903,0,0,0.999220692,0.999220692,0.001527477,0,0,0,0.213223903,0,0,0,0,0,0,0,0,-0.213223903,0,0
237,20,9,76,0.014278067,0.013,0.000778455,0,0.05,1,0,0.083333333,,0,50.62758084,-2.915586198,#DIV/0!,0,0,0.001138675,0.213057736,0,0,0.999221545,0.999221545,0.001526286,0,0,0,0.213057736,0,0,0,0,0,0,0,0,-0.213057736,0,0
238,20,10,76,0.014278067,0.013,0.000777603,0,0.05,1,0,0.083333333,,0,50.58816955,-2.915586198,#DIV/0!,0,0,0.001138675,0.21289188,0,0,0.999222397,0.999222397,0.001525098,0,0,0,0.21289188,0,0,0,0,0,0,0,0,-0.21289188,0,0
239,20,11,76,0.014278067,0.013,0.000776752,0,0.05,1,0,0.083333333,,0,50.54883204,-2.915586198,#DIV/0!,0,0,0.001138675,0.212726335,0,0,0.999223248,0.999223248,0.001523912,0,0,0,0.212726335,0,0,0,0,0,0,0,0,-0.212726335,0,0
240,20,12,76,0.014278067,0.013,0.000775902,0,0.05,1,0,0.083333333,,0,50.50956814,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.212561099,0,0,0.999224098,0.999224098,0.001522729,0,0,0,0.212561099,0,0,0,0,0,0,0,0,-0.212561099,0,0
241,21,1,77,0.01612,0.013,0.000875521,0,0.05,1,0,0.083333333,,0,50.47037768,-2.915586198,#DIV/0!,0,0,0.001138675,0.212396173,0,0,0.999124479,0.999124479,0.001521547,0,0,0,0.212396173,0,0,0,0,0,0,0,0,-0.212396173,0,0
242,21,2,77,0.01612,0.013,0.000874562,0,0.05,1,0,0.083333333,,0,50.42618982,-2.915586198,#DIV/0!,0,0,0.001138675,0.212210215,0,0,0.999125438,0.999125438,0.001520215,0,0,0,0.212210215,0,0,0,0,0,0,0,0,-0.212210215,0,0
243,21,3,77,0.01612,0.013,0.000873604,0,0.05,1,0,0.083333333,,0,50.38208899,-2.915586198,#DIV/0!,0,0,0.001138675,0.212024624,0,0,0.999126396,0.999126396,0.001518885,0,0,0,0.212024624,0,0,0,0,0,0,0,0,-0.212024624,0,0
244,21,4,77,0.01612,0.013,0.000872648,0,0.05,1,0,0.083333333,,0,50.33807498,-2.915586198,#DIV/0!,0,0,0.001138675,0.211839399,0,0,0.999127352,0.999127352,0.001517558,0,0,0,0.211839399,0,0,0,0,0,0,0,0,-0.211839399,0,0
245,21,5,77,0.01612,0.013,0.000871692,0,0.05,1,0,0.083333333,,0,50.29414758,-2.915586198,#DIV/0!,0,0,0.001138675,0.211654538,0,0,0.999128308,0.999128308,0.001516234,0,0,0,0.211654538,0,0,0,0,0,0,0,0,-0.211654538,0,0
246,21,6,77,0.01612,0.013,0.000870737,0,0.05,1,0,0.083333333,,0,50.25030657,-2.915586198,#DIV/0!,0,0,0.001138675,0.21147004,0,0,0.999129263,0.999129263,0.001514913,0,0,0,0.21147004,0,0,0,0,0,0,0,0,-0.21147004,0,0
247,21,7,77,0.01612,0.013,0.000869784,0,0.05,1,0,0.083333333,,0,50.20655175,-2.915586198,#DIV/0!,0,0,0.001138675,0.211285905,0,0,0.999130216,0.999130216,0.001513593,0,0,0,0.211285905,0,0,0,0,0,0,0,0,-0.211285905,0,0
248,21,8,77,0.01612,0.013,0.000868831,0,0.05,1,0,0.083333333,,0,50.1628829,-2.915586198,#DIV/0!,0,0,0.001138675,0.211102132,0,0,0.999131169,0.999131169,0.001512277,0,0,0,0.211102132,0,0,0,0,0,0,0,0,-0.211102132,0,0
249,21,9,77,0.01612,0.013,0.00086788,0,0.05,1,0,0.083333333,,0,50.11929981,-2.915586198,#DIV/0!,0,0,0.001138675,0.21091872,0,0,0.99913212,0.99913212,0.001510963,0,0,0,0.21091872,0,0,0,0,0,0,0,0,-0.21091872,0,0
250,21,10,77,0.01612,0.013,0.00086693,0,0.05,1,0,0.083333333,,0,50.07580227,-2.915586198,#DIV/0!,0,0,0.001138675,0.210735668,0,0,0.99913307,0.99913307,0.001509652,0,0,0,0.210735668,0,0,0,0,0,0,0,0,-0.210735668,0,0
251,21,11,77,0.01612,0.013,0.00086598,0,0.05,1,0,0.083333333,,0,50.03239007,-2.915586198,#DIV/0!,0,0,0.001138675,0.210552975,0,0,0.99913402,0.99913402,0.001508343,0,0,0,0.210552975,0,0,0,0,0,0,0,0,-0.210552975,0,0
252,21,12,77,0.01612,0.013,0.000865032,0,0.05,1,0,0.083333333,,0,49.98906301,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.21037064,0,0,0.999134968,0.999134968,0.001507037,0,0,0,0.21037064,0,0,0,0,0,0,0,0,-0.21037064,0,0
253,22,1,78,0.01827672,0.013,0.000980318,0,0.05,1,0,0.083333333,,0,49.94582087,-2.915586198,#DIV/0!,0,0,0.001138675,0.210188663,0,0,0.999019682,0.999019682,0.001505733,0,0,0,0.210188663,0,0,0,0,0,0,0,0,-0.210188663,0,0
254,22,2,78,0.01827672,0.013,0.000979244,0,0.05,1,0,0.083333333,,0,49.89685809,-2.915586198,#DIV/0!,0,0,0.001138675,0.209982611,0,0,0.999020756,0.999020756,0.001504257,0,0,0,0.209982611,0,0,0,0,0,0,0,0,-0.209982611,0,0
255,22,3,78,0.01827672,0.013,0.000978171,0,0.05,1,0,0.083333333,,0,49.84799691,-2.915586198,#DIV/0!,0,0,0.001138675,0.209776987,0,0,0.999021829,0.999021829,0.001502784,0,0,0,0.209776987,0,0,0,0,0,0,0,0,-0.209776987,0,0
256,22,4,78,0.01827672,0.013,0.000977099,0,0.05,1,0,0.083333333,,0,49.79923706,-2.915586198,#DIV/0!,0,0,0.001138675,0.209571789,0,0,0.999022901,0.999022901,0.001501314,0,0,0,0.209571789,0,0,0,0,0,0,0,0,-0.209571789,0,0
257,22,5,78,0.01827672,0.013,0.000976028,0,0.05,1,0,0.083333333,,0,49.75057829,-2.915586198,#DIV/0!,0,0,0.001138675,0.209367017,0,0,0.999023972,0.999023972,0.001499847,0,0,0,0.209367017,0,0,0,0,0,0,0,0,-0.209367017,0,0
258,22,6,78,0.01827672,0.013,0.000974959,0,0.05,1,0,0.083333333,,0,49.70202032,-2.915586198,#DIV/0!,0,0,0.001138675,0.209162669,0,0,0.999025041,0.999025041,0.001498383,0,0,0,0.209162669,0,0,0,0,0,0,0,0,-0.209162669,0,0
259,22,7,78,0.01827672,0.013,0.000973891,0,0.05,1,0,0.083333333,,0,49.6535629,-2.915586198,#DIV/0!,0,0,0.001138675,0.208958744,0,0,0.999026109,0.999026109,0.001496922,0,0,0,0.208958744,0,0,0,0,0,0,0,0,-0.208958744,0,0
260,22,8,78,0.01827672,0.013,0.000972823,0,0.05,1,0,0.083333333,,0,49.60520576,-2.915586198,#DIV/0!,0,0,0.001138675,0.208755241,0,0,0.999027177,0.999027177,0.001495464,0,0,0,0.208755241,0,0,0,0,0,0,0,0,-0.208755241,0,0
261,22,9,78,0.01827672,0.013,0.000971758,0,0.05,1,0,0.083333333,,0,49.55694865,-2.915586198,#DIV/0!,0,0,0.001138675,0.208552159,0,0,0.999028242,0.999028242,0.00149401,0,0,0,0.208552159,0,0,0,0,0,0,0,0,-0.208552159,0,0
262,22,10,78,0.01827672,0.013,0.000970693,0,0.05,1,0,0.083333333,,0,49.50879132,-2.915586198,#DIV/0!,0,0,0.001138675,0.208349497,0,0,0.999029307,0.999029307,0.001492558,0,0,0,0.208349497,0,0,0,0,0,0,0,0,-0.208349497,0,0
263,22,11,78,0.01827672,0.013,0.000969629,0,0.05,1,0,0.083333333,,0,49.46073349,-2.915586198,#DIV/0!,0,0,0.001138675,0.208147253,0,0,0.999030371,0.999030371,0.001491109,0,0,0,0.208147253,0,0,0,0,0,0,0,0,-0.208147253,0,0
264,22,12,78,0.01827672,0.013,0.000968567,0,0.05,1,0,0.083333333,,0,49.41277492,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.207945428,0,0,0.999031433,0.999031433,0.001489663,0,0,0,0.207945428,0,0,0,0,0,0,0,0,-0.207945428,0,0
265,23,1,79,0.020831573,0.013,0.001103575,0,0.05,1,0,0.083333333,,0,49.36491534,-2.915586198,#DIV/0!,0,0,0.001138675,0.207744019,0,0,0.998896425,0.998896425,0.00148822,0,0,0,0.207744019,0,0,0,0,0,0,0,0,-0.207744019,0,0
266,23,2,79,0.020831573,0.013,0.001102365,0,0.05,1,0,0.083333333,,0,49.31043745,-2.915586198,#DIV/0!,0,0,0.001138675,0.207514758,0,0,0.998897635,0.998897635,0.001486578,0,0,0,0.207514758,0,0,0,0,0,0,0,0,-0.207514758,0,0
267,23,3,79,0.020831573,0.013,0.001101156,0,0.05,1,0,0.083333333,,0,49.25607934,-2.915586198,#DIV/0!,0,0,0.001138675,0.207286001,0,0,0.998898844,0.998898844,0.001484939,0,0,0,0.207286001,0,0,0,0,0,0,0,0,-0.207286001,0,0
268,23,4,79,0.020831573,0.013,0.001099949,0,0.05,1,0,0.083333333,,0,49.2018407,-2.915586198,#DIV/0!,0,0,0.001138675,0.207057746,0,0,0.998900051,0.998900051,0.001483304,0,0,0,0.207057746,0,0,0,0,0,0,0,0,-0.207057746,0,0
269,23,5,79,0.020831573,0.013,0.001098743,0,0.05,1,0,0.083333333,,0,49.14772118,-2.915586198,#DIV/0!,0,0,0.001138675,0.206829993,0,0,0.998901257,0.998901257,0.001481673,0,0,0,0.206829993,0,0,0,0,0,0,0,0,-0.206829993,0,0
270,23,6,79,0.020831573,0.013,0.001097538,0,0.05,1,0,0.083333333,,0,49.09372047,-2.915586198,#DIV/0!,0,0,0.001138675,0.20660274,0,0,0.998902462,0.998902462,0.001480045,0,0,0,0.20660274,0,0,0,0,0,0,0,0,-0.20660274,0,0
271,23,7,79,0.020831573,0.013,0.001096335,0,0.05,1,0,0.083333333,,0,49.03983823,-2.915586198,#DIV/0!,0,0,0.001138675,0.206375986,0,0,0.998903665,0.998903665,0.00147842,0,0,0,0.206375986,0,0,0,0,0,0,0,0,-0.206375986,0,0
272,23,8,79,0.020831573,0.013,0.001095133,0,0.05,1,0,0.083333333,,0,48.98607415,-2.915586198,#DIV/0!,0,0,0.001138675,0.206149729,0,0,0.998904867,0.998904867,0.001476799,0,0,0,0.206149729,0,0,0,0,0,0,0,0,-0.206149729,0,0
273,23,9,79,0.020831573,0.013,0.001093932,0,0.05,1,0,0.083333333,,0,48.93242789,-2.915586198,#DIV/0!,0,0,0.001138675,0.205923967,0,0,0.998906068,0.998906068,0.001475182,0,0,0,0.205923967,0,0,0,0,0,0,0,0,-0.205923967,0,0
274,23,10,79,0.020831573,0.013,0.001092733,0,0.05,1,0,0.083333333,,0,48.87889914,-2.915586198,#DIV/0!,0,0,0.001138675,0.205698701,0,0,0.998907267,0.998907267,0.001473568,0,0,0,0.205698701,0,0,0,0,0,0,0,0,-0.205698701,0,0
275,23,11,79,0.020831573,0.013,0.001091535,0,0.05,1,0,0.083333333,,0,48.82548757,-2.915586198,#DIV/0!,0,0,0.001138675,0.205473927,0,0,0.998908465,0.998908465,0.001471958,0,0,0,0.205473927,0,0,0,0,0,0,0,0,-0.205473927,0,0
276,23,12,79,0.020831573,0.013,0.001090338,0,0.05,1,0,0.083333333,,0,48.77219286,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.205249645,0,0,0.998909662,0.998909662,0.001470351,0,0,0,0.205249645,0,0,0,0,0,0,0,0,-0.205249645,0,0
277,24,1,80,0.0239018,0.013,0.001250774,0,0.05,1,0,0.083333333,,0,48.7190147,-2.915586198,#DIV/0!,0,0,0.001138675,0.205025854,0,0,0.998749226,0.998749226,0.001468748,0,0,0,0.205025854,0,0,0,0,0,0,0,0,-0.205025854,0,0
278,24,2,80,0.0239018,0.013,0.001249401,0,0.05,1,0,0.083333333,,0,48.65807824,-2.915586198,#DIV/0!,0,0,0.001138675,0.204769413,0,0,0.998750599,0.998750599,0.001466911,0,0,0,0.204769413,0,0,0,0,0,0,0,0,-0.204769413,0,0
279,24,3,80,0.0239018,0.013,0.00124803,0,0.05,1,0,0.083333333,,0,48.59728478,-2.915586198,#DIV/0!,0,0,0.001138675,0.204513573,0,0,0.99875197,0.99875197,0.001465078,0,0,0,0.204513573,0,0,0,0,0,0,0,0,-0.204513573,0,0
280,24,4,80,0.0239018,0.013,0.001246661,0,0.05,1,0,0.083333333,,0,48.53663391,-2.915586198,#DIV/0!,0,0,0.001138675,0.204258334,0,0,0.998753339,0.998753339,0.00146325,0,0,0,0.204258334,0,0,0,0,0,0,0,0,-0.204258334,0,0
281,24,5,80,0.0239018,0.013,0.001245292,0,0.05,1,0,0.083333333,,0,48.4761252,-2.915586198,#DIV/0!,0,0,0.001138675,0.204003694,0,0,0.998754708,0.998754708,0.001461426,0,0,0,0.204003694,0,0,0,0,0,0,0,0,-0.204003694,0,0
282,24,6,80,0.0239018,0.013,0.001243926,0,0.05,1,0,0.083333333,,0,48.41575825,-2.915586198,#DIV/0!,0,0,0.001138675,0.203749649,0,0,0.998756074,0.998756074,0.001459606,0,0,0,0.203749649,0,0,0,0,0,0,0,0,-0.203749649,0,0
283,24,7,80,0.0239018,0.013,0.001242561,0,0.05,1,0,0.083333333,,0,48.35553263,-2.915586198,#DIV/0!,0,0,0.001138675,0.2034962,0,0,0.998757439,0.998757439,0.00145779,0,0,0,0.2034962,0,0,0,0,0,0,0,0,-0.2034962,0,0
284,24,8,80,0.0239018,0.013,0.001241197,0,0.05,1,0,0.083333333,,0,48.29544793,-2.915586198,#DIV/0!,0,0,0.001138675,0.203243343,0,0,0.998758803,0.998758803,0.001455979,0,0,0,0.203243343,0,0,0,0,0,0,0,0,-0.203243343,0,0
285,24,9,80,0.0239018,0.013,0.001239836,0,0.05,1,0,0.083333333,,0,48.23550374,-2.915586198,#DIV/0!,0,0,0.001138675,0.202991078,0,0,0.998760164,0.998760164,0.001454172,0,0,0,0.202991078,0,0,0,0,0,0,0,0,-0.202991078,0,0
286,24,10,80,0.0239018,0.013,0.001238475,0,0.05,1,0,0.083333333,,0,48.17569965,-2.915586198,#DIV/0!,0,0,0.001138675,0.202739403,0,0,0.998761525,0.998761525,0.001452369,0,0,0,0.202739403,0,0,0,0,0,0,0,0,-0.202739403,0,0
287,24,11,80,0.0239018,0.013,0.001237116,0,0.05,1,0,0.083333333,,0,48.11603525,-2.915586198,#DIV/0!,0,0,0.001138675,0.202488315,0,0,0.998762884,0.998762884,0.00145057,0,0,0,0.202488315,0,0,0,0,0,0,0,0,-0.202488315,0,0
288,24,12,80,0.0239018,0.013,0.001235759,0,0.05,1,0,0.083333333,,0,48.05651013,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.202237813,0,0,0.998764241,0.998764241,0.001448775,0,0,0,0.202237813,0,0,0,0,0,0,0,0,-0.202237813,0,0
289,25,1,81,0.02772088,0.012,0.001488498,0,0.051546392,1,0,0.083333333,,0,47.99712388,-2.915586198,#DIV/0!,0,0,0.001138675,0.201987896,0,0,0.998511502,0.998511502,0.001446985,0,0,0,0.201987896,0,0,0,0,0,0,0,0,-0.201987896,0,0
290,25,2,81,0.02772088,0.012,0.001486989,0,0.051546392,1,0,0.083333333,,0,47.92568028,-2.915586198,#DIV/0!,0,0,0.001138675,0.201687238,0,0,0.998513011,0.998513011,0.001444831,0,0,0,0.201687238,0,0,0,0,0,0,0,0,-0.201687238,0,0
291,25,3,81,0.02772088,0.012,0.001485481,0,0.051546392,1,0,0.083333333,,0,47.85441534,-2.915586198,#DIV/0!,0,0,0.001138675,0.201387331,0,0,0.998514519,0.998514519,0.001442683,0,0,0,0.201387331,0,0,0,0,0,0,0,0,-0.201387331,0,0
292,25,4,81,0.02772088,0.012,0.001483975,0,0.051546392,1,0,0.083333333,,0,47.78332851,-2.915586198,#DIV/0!,0,0,0.001138675,0.201088174,0,0,0.998516025,0.998516025,0.00144054,0,0,0,0.201088174,0,0,0,0,0,0,0,0,-0.201088174,0,0
293,25,5,81,0.02772088,0.012,0.001482471,0,0.051546392,1,0,0.083333333,,0,47.71241924,-2.915586198,#DIV/0!,0,0,0.001138675,0.200789764,0,0,0.998517529,0.998517529,0.001438402,0,0,0,0.200789764,0,0,0,0,0,0,0,0,-0.200789764,0,0
294,25,6,81,0.02772088,0.012,0.001480968,0,0.051546392,1,0,0.083333333,,0,47.64168698,-2.915586198,#DIV/0!,0,0,0.001138675,0.200492099,0,0,0.998519032,0.998519032,0.00143627,0,0,0,0.200492099,0,0,0,0,0,0,0,0,-0.200492099,0,0
295,25,7,81,0.02772088,0.012,0.001479466,0,0.051546392,1,0,0.083333333,,0,47.57113118,-2.915586198,#DIV/0!,0,0,0.001138675,0.200195177,0,0,0.998520534,0.998520534,0.001434143,0,0,0,0.200195177,0,0,0,0,0,0,0,0,-0.200195177,0,0
296,25,8,81,0.02772088,0.012,0.001477967,0,0.051546392,1,0,0.083333333,,0,47.50075129,-2.915586198,#DIV/0!,0,0,0.001138675,0.199898995,0,0,0.998522033,0.998522033,0.001432021,0,0,0,0.199898995,0,0,0,0,0,0,0,0,-0.199898995,0,0
297,25,9,81,0.02772088,0.012,0.001476468,0,0.051546392,1,0,0.083333333,,0,47.43054677,-2.915586198,#DIV/0!,0,0,0.001138675,0.199603551,0,0,0.998523532,0.998523532,0.001429904,0,0,0,0.199603551,0,0,0,0,0,0,0,0,-0.199603551,0,0
298,25,10,81,0.02772088,0.012,0.001474971,0,0.051546392,1,0,0.083333333,,0,47.36051707,-2.915586198,#DIV/0!,0,0,0.001138675,0.199308843,0,0,0.998525029,0.998525029,0.001427793,0,0,0,0.199308843,0,0,0,0,0,0,0,0,-0.199308843,0,0
299,25,11,81,0.02772088,0.012,0.001473476,0,0.051546392,1,0,0.083333333,,0,47.29066166,-2.915586198,#DIV/0!,0,0,0.001138675,0.199014868,0,0,0.998526524,0.998526524,0.001425687,0,0,0,0.199014868,0,0,0,0,0,0,0,0,-0.199014868,0,0
300,25,12,81,0.02772088,0.012,0.001471982,0,0.051546392,1,0,0.083333333,,0,47.22098,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.198721624,0,0,0.998528018,0.998528018,0.001423586,0,0,0,0.198721624,0,0,0,0,0,0,0,0,-0.198721624,0,0
301,26,1,82,0.032268987,0.012,0.001714041,0,0.054054054,1,0,0.083333333,,0,47.15147154,-2.915586198,#DIV/0!,0,0,0.001138675,0.198429109,0,0,0.998285959,0.998285959,0.001421491,0,0,0,0.198429109,0,0,0,0,0,0,0,0,-0.198429109,0,0
302,26,2,82,0.032268987,0.012,0.001712301,0,0.054054054,1,0,0.083333333,,0,47.070652,-2.915586198,#DIV/0!,0,0,0.001138675,0.198088994,0,0,0.998287699,0.998287699,0.001419054,0,0,0,0.198088994,0,0,0,0,0,0,0,0,-0.198088994,0,0
303,26,3,82,0.032268987,0.012,0.001710563,0,0.054054054,1,0,0.083333333,,0,46.99005288,-2.915586198,#DIV/0!,0,0,0.001138675,0.197749806,0,0,0.998289437,0.998289437,0.001416625,0,0,0,0.197749806,0,0,0,0,0,0,0,0,-0.197749806,0,0
304,26,4,82,0.032268987,0.012,0.001708826,0,0.054054054,1,0,0.083333333,,0,46.90967345,-2.915586198,#DIV/0!,0,0,0.001138675,0.197411542,0,0,0.998291174,0.998291174,0.001414201,0,0,0,0.197411542,0,0,0,0,0,0,0,0,-0.197411542,0,0
305,26,5,82,0.032268987,0.012,0.001707092,0,0.054054054,1,0,0.083333333,,0,46.82951296,-2.915586198,#DIV/0!,0,0,0.001138675,0.1970742,0,0,0.998292908,0.998292908,0.001411785,0,0,0,0.1970742,0,0,0,0,0,0,0,0,-0.1970742,0,0
306,26,6,82,0.032268987,0.012,0.001705359,0,0.054054054,1,0,0.083333333,,0,46.74957068,-2.915586198,#DIV/0!,0,0,0.001138675,0.196737777,0,0,0.998294641,0.998294641,0.001409375,0,0,0,0.196737777,0,0,0,0,0,0,0,0,-0.196737777,0,0
307,26,7,82,0.032268987,0.012,0.001703628,0,0.054054054,1,0,0.083333333,,0,46.66984587,-2.915586198,#DIV/0!,0,0,0.001138675,0.196402268,0,0,0.998296372,0.998296372,0.001406971,0,0,0,0.196402268,0,0,0,0,0,0,0,0,-0.196402268,0,0
308,26,8,82,0.032268987,0.012,0.001701899,0,0.054054054,1,0,0.083333333,,0,46.59033781,-2.915586198,#DIV/0!,0,0,0.001138675,0.196067672,0,0,0.998298101,0.998298101,0.001404574,0,0,0,0.196067672,0,0,0,0,0,0,0,0,-0.196067672,0,0
309,26,9,82,0.032268987,0.012,0.001700171,0,0.054054054,1,0,0.083333333,,0,46.51104577,-2.915586198,#DIV/0!,0,0,0.001138675,0.195733984,0,0,0.998299829,0.998299829,0.001402184,0,0,0,0.195733984,0,0,0,0,0,0,0,0,-0.195733984,0,0
310,26,10,82,0.032268987,0.012,0.001698446,0,0.054054054,1,0,0.083333333,,0,46.43196902,-2.915586198,#DIV/0!,0,0,0.001138675,0.195401203,0,0,0.998301554,0.998301554,0.0013998,0,0,0,0.195401203,0,0,0,0,0,0,0,0,-0.195401203,0,0
311,26,11,82,0.032268987,0.012,0.001696722,0,0.054054054,1,0,0.083333333,,0,46.35310684,-2.915586198,#DIV/0!,0,0,0.001138675,0.195069325,0,0,0.998303278,0.998303278,0.001397422,0,0,0,0.195069325,0,0,0,0,0,0,0,0,-0.195069325,0,0
312,26,12,82,0.032268987,0.012,0.001695,0,0.054054054,1,0,0.083333333,,0,46.27445851,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.194738346,0,0,0.998305,0.998305,0.001395051,0,0,0,0.194738346,0,0,0,0,0,0,0,0,-0.194738346,0,0
313,27,1,83,0.037605813,0.011,0.00205701,0,0.056497175,1,0,0.083333333,,0,46.19602332,-2.915586198,#DIV/0!,0,0,0.001138675,0.194408265,0,0,0.99794299,0.99794299,0.001392687,0,0,0,0.194408265,0,0,0,0,0,0,0,0,-0.194408265,0,0
314,27,2,83,0.037605813,0.011,0.002055093,0,0.056497175,1,0,0.083333333,,0,46.10099766,-2.915586198,#DIV/0!,0,0,0.001138675,0.194008365,0,0,0.997944907,0.997944907,0.001389822,0,0,0,0.194008365,0,0,0,0,0,0,0,0,-0.194008365,0,0
315,27,3,83,0.037605813,0.011,0.002053178,0,0.056497175,1,0,0.083333333,,0,46.00625583,-2.915586198,#DIV/0!,0,0,0.001138675,0.19360966,0,0,0.997946822,0.997946822,0.001386966,0,0,0,0.19360966,0,0,0,0,0,0,0,0,-0.19360966,0,0
316,27,4,83,0.037605813,0.011,0.002051265,0,0.056497175,1,0,0.083333333,,0,45.91179681,-2.915586198,#DIV/0!,0,0,0.001138675,0.193212145,0,0,0.997948735,0.997948735,0.001384118,0,0,0,0.193212145,0,0,0,0,0,0,0,0,-0.193212145,0,0
317,27,5,83,0.037605813,0.011,0.002049353,0,0.056497175,1,0,0.083333333,,0,45.81761957,-2.915586198,#DIV/0!,0,0,0.001138675,0.192815816,0,0,0.997950647,0.997950647,0.001381279,0,0,0,0.192815816,0,0,0,0,0,0,0,0,-0.192815816,0,0
318,27,6,83,0.037605813,0.011,0.002047444,0,0.056497175,1,0,0.083333333,,0,45.72372308,-2.915586198,#DIV/0!,0,0,0.001138675,0.192420668,0,0,0.997952556,0.997952556,0.001378448,0,0,0,0.192420668,0,0,0,0,0,0,0,0,-0.192420668,0,0
319,27,7,83,0.037605813,0.011,0.002045536,0,0.056497175,1,0,0.083333333,,0,45.63010633,-2.915586198,#DIV/0!,0,0,0.001138675,0.192026697,0,0,0.997954464,0.997954464,0.001375626,0,0,0,0.192026697,0,0,0,0,0,0,0,0,-0.192026697,0,0
320,27,8,83,0.037605813,0.011,0.00204363,0,0.056497175,1,0,0.083333333,,0,45.53676831,-2.915586198,#DIV/0!,0,0,0.001138675,0.1916339,0,0,0.99795637,0.99795637,0.001372812,0,0,0,0.1916339,0,0,0,0,0,0,0,0,-0.1916339,0,0
321,27,9,83,0.037605813,0.011,0.002041726,0,0.056497175,1,0,0.083333333,,0,45.443708,-2.915586198,#DIV/0!,0,0,0.001138675,0.191242271,0,0,0.997958274,0.997958274,0.001370006,0,0,0,0.191242271,0,0,0,0,0,0,0,0,-0.191242271,0,0
