Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
226,19,10,75,0.0126952,0.013,0.000700207,0,0.05,1,0,0.083333333,,0,29.95843271,-2.915586198,#DIV/0!,0,0,0.001138675,0.122330267,0,0,0.999299793,0.999299793,0.001073211,0,0,0,0.122330267,0,0,0,0,0,0,0,0,-0.122330267,0,0
227,19,11,75,0.0126952,0.013,0.00069944,0,0.05,1,0,0.083333333,,0,29.93745561,-2.915586198,#DIV/0!,0,0,0.001138675,0.12224461,0,0,0.99930056,0.99930056,0.001072459,0,0,0,0.12224461,0,0,0,0,0,0,0,0,-0.12224461,0,0
228,19,12,75,0.0126952,0.013,0.000698675,0,0.05,1,0,0.083333333,,0,29.91651615,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.122159108,0,0,0.999301325,0.999301325,0.001071709,0,0,0,0.122159108,0,0,0,0,0,0,0,0,-0.122159108,0,0
229,20,1,76,0.014278067,0.013,0.000785305,0,0.05,1,0,0.083333333,,0,29.89561422,-2.915586198,#DIV/0!,0,0,0.001138675,0.122073758,0,0,0.999214695,0.999214695,0.00107096,0,0,0,0.122073758,0,0,0,0,0,0,0,0,-0.122073758,0,0
230,20,2,76,0.014278067,0.013,0.000784446,0,0.05,1,0,0.083333333,,0,29.87213704,-2.915586198,#DIV/0!,0,0,0.001138675,0.121977893,0,0,0.999215554,0.999215554,0.001070119,0,0,0,0.121977893,0,0,0,0,0,0,0,0,-0.121977893,0,0
231,20,3,76,0.014278067,0.013,0.000783587,0,0.05,1,0,0.083333333,,0,29.84870397,-2.915586198,#DIV/0!,0,0,0.001138675,0.121882208,0,0,0.999216413,0.999216413,0.00106928,0,0,0,0.121882208,0,0,0,0,0,0,0,0,-0.121882208,0,0
232,20,4,76,0.014278067,0.013,0.000782729,0,0.05,1,0,0.083333333,,0,29.82531492,-2.915586198,#DIV/0!,0,0,0.001138675,0.121786703,0,0,0.999217271,0.999217271,0.001068442,0,0,0,0.121786703,0,0,0,0,0,0,0,0,-0.121786703,0,0
233,20,5,76,0.014278067,0.013,0.000781872,0,0.05,1,0,0.083333333,,0,29.80196977,-2.915586198,#DIV/0!,0,0,0.001138675,0.121691377,0,0,0.999218128,0.999218128,0.001067606,0,0,0,0.121691377,0,0,0,0,0,0,0,0,-0.121691377,0,0
234,20,6,76,0.014278067,0.013,0.000781017,0,0.05,1,0,0.083333333,,0,29.77866843,-2.915586198,#DIV/0!,0,0,0.001138675,0.121596229,0,0,0.999218983,0.999218983,0.001066771,0,0,0,0.121596229,0,0,0,0,0,0,0,0,-0.121596229,0,0
235,20,7,76,0.014278067,0.013,0.000780162,0,0.05,1,0,0.083333333,,0,29.7554108,-2.915586198,#DIV/0!,0,0,0.001138675,0.121501261,0,0,0.999219838,0.999219838,0.001065938,0,0,0,0.121501261,0,0,0,0,0,0,0,0,-0.121501261,0,0
236,20,8,76,0.014278067,0.013,0.000779308,0,0.05,1,0,0.083333333,,0,29.73219676,-2.915586198,#DIV/0!,0,0,0.001138675,0.12140647,0,0,0.999220692,0.999220692,0.001065106,0,0,0,0.12140647,0,0,0,0,0,0,0,0,-0.12140647,0,0
237,20,9,76,0.014278067,0.013,0.000778455,0,0.05,1,0,0.083333333,,0,29.70902622,-2.915586198,#DIV/0!,0,0,0.001138675,0.121311857,0,0,0.999221545,0.999221545,0.001064276,0,0,0,0.121311857,0,0,0,0,0,0,0,0,-0.121311857,0,0
238,20,10,76,0.014278067,0.013,0.000777603,0,0.05,1,0,0.083333333,,0,29.68589908,-2.915586198,#DIV/0!,0,0,0.001138675,0.121217421,0,0,0.999222397,0.999222397,0.001063448,0,0,0,0.121217421,0,0,0,0,0,0,0,0,-0.121217421,0,0
239,20,11,76,0.014278067,0.013,0.000776752,0,0.05,1,0,0.083333333,,0,29.66281524,-2.915586198,#DIV/0!,0,0,0.001138675,0.121123162,0,0,0.999223248,0.999223248,0.001062621,0,0,0,0.121123162,0,0,0,0,0,0,0,0,-0.121123162,0,0
240,20,12,76,0.014278067,0.013,0.000775902,0,0.05,1,0,0.083333333,,0,29.63977459,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.12102908,0,0,0.999224098,0.999224098,0.001061795,0,0,0,0.12102908,0,0,0,0,0,0,0,0,-0.12102908,0,0
241,21,1,77,0.01612,0.013,0.000875521,0,0.05,1,0,0.083333333,,0,29.61677704,-2.915586198,#DIV/0!,0,0,0.001138675,0.120935173,0,0,0.999124479,0.999124479,0.001060972,0,0,0,0.120935173,0,0,0,0,0,0,0,0,-0.120935173,0,0
242,21,2,77,0.01612,0.013,0.000874562,0,0.05,1,0,0.083333333,,0,29.59084694,-2.915586198,#DIV/0!,0,0,0.001138675,0.120829292,0,0,0.999125438,0.999125438,0.001060043,0,0,0,0.120829292,0,0,0,0,0,0,0,0,-0.120829292,0,0
243,21,3,77,0.01612,0.013,0.000873604,0,0.05,1,0,0.083333333,,0,29.56496791,-2.915586198,#DIV/0!,0,0,0.001138675,0.120723619,0,0,0.999126396,0.999126396,0.001059116,0,0,0,0.120723619,0,0,0,0,0,0,0,0,-0.120723619,0,0
244,21,4,77,0.01612,0.013,0.000872648,0,0.05,1,0,0.083333333,,0,29.53913983,-2.915586198,#DIV/0!,0,0,0.001138675,0.120618154,0,0,0.999127352,0.999127352,0.00105819,0,0,0,0.120618154,0,0,0,0,0,0,0,0,-0.120618154,0,0
245,21,5,77,0.01612,0.013,0.000871692,0,0.05,1,0,0.083333333,,0,29.51336257,-2.915586198,#DIV/0!,0,0,0.001138675,0.120512897,0,0,0.999128308,0.999128308,0.001057267,0,0,0,0.120512897,0,0,0,0,0,0,0,0,-0.120512897,0,0
246,21,6,77,0.01612,0.013,0.000870737,0,0.05,1,0,0.083333333,,0,29.487636,-2.915586198,#DIV/0!,0,0,0.001138675,0.120407847,0,0,0.999129263,0.999129263,0.001056345,0,0,0,0.120407847,0,0,0,0,0,0,0,0,-0.120407847,0,0
247,21,7,77,0.01612,0.013,0.000869784,0,0.05,1,0,0.083333333,,0,29.46196002,-2.915586198,#DIV/0!,0,0,0.001138675,0.120303003,0,0,0.999130216,0.999130216,0.001055426,0,0,0,0.120303003,0,0,0,0,0,0,0,0,-0.120303003,0,0
248,21,8,77,0.01612,0.013,0.000868831,0,0.05,1,0,0.083333333,,0,29.43633448,-2.915586198,#DIV/0!,0,0,0.001138675,0.120198366,0,0,0.999131169,0.999131169,0.001054508,0,0,0,0.120198366,0,0,0,0,0,0,0,0,-0.120198366,0,0
249,21,9,77,0.01612,0.013,0.00086788,0,0.05,1,0,0.083333333,,0,29.41075926,-2.915586198,#DIV/0!,0,0,0.001138675,0.120093934,0,0,0.99913212,0.99913212,0.001053591,0,0,0,0.120093934,0,0,0,0,0,0,0,0,-0.120093934,0,0
250,21,10,77,0.01612,0.013,0.00086693,0,0.05,1,0,0.083333333,,0,29.38523425,-2.915586198,#DIV/0!,0,0,0.001138675,0.119989707,0,0,0.99913307,0.99913307,0.001052677,0,0,0,0.119989707,0,0,0,0,0,0,0,0,-0.119989707,0,0
251,21,11,77,0.01612,0.013,0.00086598,0,0.05,1,0,0.083333333,,0,29.35975932,-2.915586198,#DIV/0!,0,0,0.001138675,0.119885684,0,0,0.99913402,0.99913402,0.001051764,0,0,0,0.119885684,0,0,0,0,0,0,0,0,-0.119885684,0,0
252,21,12,77,0.01612,0.013,0.000865032,0,0.05,1,0,0.083333333,,0,29.33433435,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.119781865,0,0,0.999134968,0.999134968,0.001050854,0,0,0,0.119781865,0,0,0,0,0,0,0,0,-0.119781865,0,0
253,22,1,78,0.01827672,0.013,0.000980318,0,0.05,1,0,0.083333333,,0,29.30895921,-2.915586198,#DIV/0!,0,0,0.001138675,0.11967825,0,0,0.999019682,0.999019682,0.001049945,0,0,0,0.11967825,0,0,0,0,0,0,0,0,-0.11967825,0,0
254,22,2,78,0.01827672,0.013,0.000979244,0,0.05,1,0,0.083333333,,0,29.28022712,-2.915586198,#DIV/0!,0,0,0.001138675,0.119560927,0,0,0.999020756,0.999020756,0.001048915,0,0,0,0.119560927,0,0,0,0,0,0,0,0,-0.119560927,0,0
255,22,3,78,0.01827672,0.013,0.000978171,0,0.05,1,0,0.083333333,,0,29.25155464,-2.915586198,#DIV/0!,0,0,0.001138675,0.119443848,0,0,0.999021829,0.999021829,0.001047888,0,0,0,0.119443848,0,0,0,0,0,0,0,0,-0.119443848,0,0
256,22,4,78,0.01827672,0.013,0.000977099,0,0.05,1,0,0.083333333,,0,29.22294163,-2.915586198,#DIV/0!,0,0,0.001138675,0.119327012,0,0,0.999022901,0.999022901,0.001046863,0,0,0,0.119327012,0,0,0,0,0,0,0,0,-0.119327012,0,0
257,22,5,78,0.01827672,0.013,0.000976028,0,0.05,1,0,0.083333333,,0,29.19438793,-2.915586198,#DIV/0!,0,0,0.001138675,0.119210417,0,0,0.999023972,0.999023972,0.00104584,0,0,0,0.119210417,0,0,0,0,0,0,0,0,-0.119210417,0,0
258,22,6,78,0.01827672,0.013,0.000974959,0,0.05,1,0,0.083333333,,0,29.16589338,-2.915586198,#DIV/0!,0,0,0.001138675,0.119094065,0,0,0.999025041,0.999025041,0.001044819,0,0,0,0.119094065,0,0,0,0,0,0,0,0,-0.119094065,0,0
259,22,7,78,0.01827672,0.013,0.000973891,0,0.05,1,0,0.083333333,,0,29.13745784,-2.915586198,#DIV/0!,0,0,0.001138675,0.118977953,0,0,0.999026109,0.999026109,0.001043801,0,0,0,0.118977953,0,0,0,0,0,0,0,0,-0.118977953,0,0
260,22,8,78,0.01827672,0.013,0.000972823,0,0.05,1,0,0.083333333,,0,29.10908114,-2.915586198,#DIV/0!,0,0,0.001138675,0.118862081,0,0,0.999027177,0.999027177,0.001042784,0,0,0,0.118862081,0,0,0,0,0,0,0,0,-0.118862081,0,0
261,22,9,78,0.01827672,0.013,0.000971758,0,0.05,1,0,0.083333333,,0,29.08076315,-2.915586198,#DIV/0!,0,0,0.001138675,0.11874645,0,0,0.999028242,0.999028242,0.00104177,0,0,0,0.11874645,0,0,0,0,0,0,0,0,-0.11874645,0,0
262,22,10,78,0.01827672,0.013,0.000970693,0,0.05,1,0,0.083333333,,0,29.0525037,-2.915586198,#DIV/0!,0,0,0.001138675,0.118631057,0,0,0.999029307,0.999029307,0.001040757,0,0,0,0.118631057,0,0,0,0,0,0,0,0,-0.118631057,0,0
263,22,11,78,0.01827672,0.013,0.000969629,0,0.05,1,0,0.083333333,,0,29.02430264,-2.915586198,#DIV/0!,0,0,0.001138675,0.118515902,0,0,0.999030371,0.999030371,0.001039747,0,0,0,0.118515902,0,0,0,0,0,0,0,0,-0.118515902,0,0
264,22,12,78,0.01827672,0.013,0.000968567,0,0.05,1,0,0.083333333,,0,28.99615983,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.118400986,0,0,0.999031433,0.999031433,0.001038739,0,0,0,0.118400986,0,0,0,0,0,0,0,0,-0.118400986,0,0
265,23,1,79,0.020831573,0.013,0.001103575,0,0.05,1,0,0.083333333,,0,28.96807511,-2.915586198,#DIV/0!,0,0,0.001138675,0.118286307,0,0,0.998896425,0.998896425,0.001037733,0,0,0,0.118286307,0,0,0,0,0,0,0,0,-0.118286307,0,0
266,23,2,79,0.020831573,0.013,0.001102365,0,0.05,1,0,0.083333333,,0,28.93610666,-2.915586198,#DIV/0!,0,0,0.001138675,0.118155769,0,0,0.998897635,0.998897635,0.001036588,0,0,0,0.118155769,0,0,0,0,0,0,0,0,-0.118155769,0,0
267,23,3,79,0.020831573,0.013,0.001101156,0,0.05,1,0,0.083333333,,0,28.90420851,-2.915586198,#DIV/0!,0,0,0.001138675,0.118025518,0,0,0.998898844,0.998898844,0.001035445,0,0,0,0.118025518,0,0,0,0,0,0,0,0,-0.118025518,0,0
268,23,4,79,0.020831573,0.013,0.001099949,0,0.05,1,0,0.083333333,,0,28.87238045,-2.915586198,#DIV/0!,0,0,0.001138675,0.117895554,0,0,0.998900051,0.998900051,0.001034305,0,0,0,0.117895554,0,0,0,0,0,0,0,0,-0.117895554,0,0
269,23,5,79,0.020831573,0.013,0.001098743,0,0.05,1,0,0.083333333,,0,28.84062231,-2.915586198,#DIV/0!,0,0,0.001138675,0.117765874,0,0,0.998901257,0.998901257,0.001033167,0,0,0,0.117765874,0,0,0,0,0,0,0,0,-0.117765874,0,0
270,23,6,79,0.020831573,0.013,0.001097538,0,0.05,1,0,0.083333333,,0,28.80893387,-2.915586198,#DIV/0!,0,0,0.001138675,0.11763648,0,0,0.998902462,0.998902462,0.001032032,0,0,0,0.11763648,0,0,0,0,0,0,0,0,-0.11763648,0,0
271,23,7,79,0.020831573,0.013,0.001096335,0,0.05,1,0,0.083333333,,0,28.77731497,-2.915586198,#DIV/0!,0,0,0.001138675,0.117507369,0,0,0.998903665,0.998903665,0.001030899,0,0,0,0.117507369,0,0,0,0,0,0,0,0,-0.117507369,0,0
272,23,8,79,0.020831573,0.013,0.001095133,0,0.05,1,0,0.083333333,,0,28.74576539,-2.915586198,#DIV/0!,0,0,0.001138675,0.117378542,0,0,0.998904867,0.998904867,0.001029769,0,0,0,0.117378542,0,0,0,0,0,0,0,0,-0.117378542,0,0
273,23,9,79,0.020831573,0.013,0.001093932,0,0.05,1,0,0.083333333,,0,28.71428496,-2.915586198,#DIV/0!,0,0,0.001138675,0.117249997,0,0,0.998906068,0.998906068,0.001028641,0,0,0,0.117249997,0,0,0,0,0,0,0,0,-0.117249997,0,0
274,23,10,79,0.020831573,0.013,0.001092733,0,0.05,1,0,0.083333333,,0,28.68287349,-2.915586198,#DIV/0!,0,0,0.001138675,0.117121733,0,0,0.998907267,0.998907267,0.001027516,0,0,0,0.117121733,0,0,0,0,0,0,0,0,-0.117121733,0,0
275,23,11,79,0.020831573,0.013,0.001091535,0,0.05,1,0,0.083333333,,0,28.65153077,-2.915586198,#DIV/0!,0,0,0.001138675,0.116993751,0,0,0.998908465,0.998908465,0.001026393,0,0,0,0.116993751,0,0,0,0,0,0,0,0,-0.116993751,0,0
276,23,12,79,0.020831573,0.013,0.001090338,0,0.05,1,0,0.083333333,,0,28.62025664,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.116866048,0,0,0.998909662,0.998909662,0.001025273,0,0,0,0.116866048,0,0,0,0,0,0,0,0,-0.116866048,0,0
277,24,1,80,0.0239018,0.013,0.001250774,0,0.05,1,0,0.083333333,,0,28.58905089,-2.915586198,#DIV/0!,0,0,0.001138675,0.116738624,0,0,0.998749226,0.998749226,0.001024155,0,0,0,0.116738624,0,0,0,0,0,0,0,0,-0.116738624,0,0
278,24,2,80,0.0239018,0.013,0.001249401,0,0.05,1,0,0.083333333,,0,28.55329246,-2.915586198,#DIV/0!,0,0,0.001138675,0.116592611,0,0,0.998750599,0.998750599,0.001022874,0,0,0,0.116592611,0,0,0,0,0,0,0,0,-0.116592611,0,0
279,24,3,80,0.0239018,0.013,0.00124803,0,0.05,1,0,0.083333333,,0,28.51761794,-2.915586198,#DIV/0!,0,0,0.001138675,0.11644694,0,0,0.99875197,0.99875197,0.001021596,0,0,0,0.11644694,0,0,0,0,0,0,0,0,-0.11644694,0,0
280,24,4,80,0.0239018,0.013,0.001246661,0,0.05,1,0,0.083333333,,0,28.4820271,-2.915586198,#DIV/0!,0,0,0.001138675,0.116301611,0,0,0.998753339,0.998753339,0.001020321,0,0,0,0.116301611,0,0,0,0,0,0,0,0,-0.116301611,0,0
281,24,5,80,0.0239018,0.013,0.001245292,0,0.05,1,0,0.083333333,,0,28.44651968,-2.915586198,#DIV/0!,0,0,0.001138675,0.116156622,0,0,0.998754708,0.998754708,0.001019049,0,0,0,0.116156622,0,0,0,0,0,0,0,0,-0.116156622,0,0
282,24,6,80,0.0239018,0.013,0.001243926,0,0.05,1,0,0.083333333,,0,28.41109544,-2.915586198,#DIV/0!,0,0,0.001138675,0.116011973,0,0,0.998756074,0.998756074,0.00101778,0,0,0,0.116011973,0,0,0,0,0,0,0,0,-0.116011973,0,0
283,24,7,80,0.0239018,0.013,0.001242561,0,0.05,1,0,0.083333333,,0,28.37575414,-2.915586198,#DIV/0!,0,0,0.001138675,0.115867663,0,0,0.998757439,0.998757439,0.001016514,0,0,0,0.115867663,0,0,0,0,0,0,0,0,-0.115867663,0,0
284,24,8,80,0.0239018,0.013,0.001241197,0,0.05,1,0,0.083333333,,0,28.34049554,-2.915586198,#DIV/0!,0,0,0.001138675,0.11572369,0,0,0.998758803,0.998758803,0.001015251,0,0,0,0.11572369,0,0,0,0,0,0,0,0,-0.11572369,0,0
285,24,9,80,0.0239018,0.013,0.001239836,0,0.05,1,0,0.083333333,,0,28.30531939,-2.915586198,#DIV/0!,0,0,0.001138675,0.115580054,0,0,0.998760164,0.998760164,0.001013991,0,0,0,0.115580054,0,0,0,0,0,0,0,0,-0.115580054,0,0
286,24,10,80,0.0239018,0.013,0.001238475,0,0.05,1,0,0.083333333,,0,28.27022545,-2.915586198,#DIV/0!,0,0,0.001138675,0.115436754,0,0,0.998761525,0.998761525,0.001012734,0,0,0,0.115436754,0,0,0,0,0,0,0,0,-0.115436754,0,0
287,24,11,80,0.0239018,0.013,0.001237116,0,0.05,1,0,0.083333333,,0,28.23521348,-2.915586198,#DIV/0!,0,0,0.001138675,0.115293788,0,0,0.998762884,0.998762884,0.001011479,0,0,0,0.115293788,0,0,0,0,0,0,0,0,-0.115293788,0,0
288,24,12,80,0.0239018,0.013,0.001235759,0,0.05,1,0,0.083333333,,0,28.20028324,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.115151157,0,0,0.998764241,0.998764241,0.001010228,0,0,0,0.115151157,0,0,0,0,0,0,0,0,-0.115151157,0,0
289,25,1,81,0.02772088,0.012,0.001488498,0,0.05,1,0,0.083333333,,0,28.1654345,-2.915586198,#DIV/0!,0,0,0.001138675,0.115008858,0,0,0.998511502,0.998511502,0.00100898,0,0,0,0.115008858,0,0,0,0,0,0,0,0,-0.115008858,0,0
290,25,2,81,0.02772088,0.012,0.001486989,0,0.05,1,0,0.083333333,,0,28.12351032,-2.915586198,#DIV/0!,0,0,0.001138675,0.114837667,0,0,0.998513011,0.998513011,0.001007478,0,0,0,0.114837667,0,0,0,0,0,0,0,0,-0.114837667,0,0
291,25,3,81,0.02772088,0.012,0.001485481,0,0.05,1,0,0.083333333,,0,28.08169098,-2.915586198,#DIV/0!,0,0,0.001138675,0.114666905,0,0,0.998514519,0.998514519,0.00100598,0,0,0,0.114666905,0,0,0,0,0,0,0,0,-0.114666905,0,0
292,25,4,81,0.02772088,0.012,0.001483975,0,0.05,1,0,0.083333333,,0,28.03997616,-2.915586198,#DIV/0!,0,0,0.001138675,0.114496569,0,0,0.998516025,0.998516025,0.001004485,0,0,0,0.114496569,0,0,0,0,0,0,0,0,-0.114496569,0,0
293,25,5,81,0.02772088,0.012,0.001482471,0,0.05,1,0,0.083333333,,0,27.99836553,-2.915586198,#DIV/0!,0,0,0.001138675,0.114326659,0,0,0.998517529,0.998517529,0.001002995,0,0,0,0.114326659,0,0,0,0,0,0,0,0,-0.114326659,0,0
294,25,6,81,0.02772088,0.012,0.001480968,0,0.05,1,0,0.083333333,,0,27.95685878,-2.915586198,#DIV/0!,0,0,0.001138675,0.114157173,0,0,0.998519032,0.998519032,0.001001508,0,0,0,0.114157173,0,0,0,0,0,0,0,0,-0.114157173,0,0
295,25,7,81,0.02772088,0.012,0.001479466,0,0.05,1,0,0.083333333,,0,27.91545557,-2.915586198,#DIV/0!,0,0,0.001138675,0.11398811,0,0,0.998520534,0.998520534,0.001000025,0,0,0,0.11398811,0,0,0,0,0,0,0,0,-0.11398811,0,0
296,25,8,81,0.02772088,0.012,0.001477967,0,0.05,1,0,0.083333333,,0,27.87415559,-2.915586198,#DIV/0!,0,0,0.001138675,0.113819469,0,0,0.998522033,0.998522033,0.000998545,0,0,0,0.113819469,0,0,0,0,0,0,0,0,-0.113819469,0,0
297,25,9,81,0.02772088,0.012,0.001476468,0,0.05,1,0,0.083333333,,0,27.83295852,-2.915586198,#DIV/0!,0,0,0.001138675,0.113651247,0,0,0.998523532,0.998523532,0.000997069,0,0,0,0.113651247,0,0,0,0,0,0,0,0,-0.113651247,0,0
298,25,10,81,0.02772088,0.012,0.001474971,0,0.05,1,0,0.083333333,,0,27.79186405,-2.915586198,#DIV/0!,0,0,0.001138675,0.113483445,0,0,0.998525029,0.998525029,0.000995597,0,0,0,0.113483445,0,0,0,0,0,0,0,0,-0.113483445,0,0
299,25,11,81,0.02772088,0.012,0.001473476,0,0.05,1,0,0.083333333,,0,27.75087184,-2.915586198,#DIV/0!,0,0,0.001138675,0.11331606,0,0,0.998526524,0.998526524,0.000994129,0,0,0,0.11331606,0,0,0,0,0,0,0,0,-0.11331606,0,0
300,25,12,81,0.02772088,0.012,0.001471982,0,0.05,1,0,0.083333333,,0,27.70998159,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.113149091,0,0,0.998528018,0.998528018,0.000992664,0,0,0,0.113149091,0,0,0,0,0,0,0,0,-0.113149091,0,0
301,26,1,82,0.032268987,0.012,0.001714041,0,0.05,1,0,0.083333333,,0,27.66919298,-2.915586198,#DIV/0!,0,0,0.001138675,0.112982538,0,0,0.998285959,0.998285959,0.000991203,0,0,0,0.112982538,0,0,0,0,0,0,0,0,-0.112982538,0,0
302,26,2,82,0.032268987,0.012,0.001712301,0,0.05,1,0,0.083333333,,0,27.62176686,-2.915586198,#DIV/0!,0,0,0.001138675,0.112788881,0,0,0.998287699,0.998287699,0.000989504,0,0,0,0.112788881,0,0,0,0,0,0,0,0,-0.112788881,0,0
303,26,3,82,0.032268987,0.012,0.001710563,0,0.05,1,0,0.083333333,,0,27.57447008,-2.915586198,#DIV/0!,0,0,0.001138675,0.112595753,0,0,0.998289437,0.998289437,0.000987809,0,0,0,0.112595753,0,0,0,0,0,0,0,0,-0.112595753,0,0
304,26,4,82,0.032268987,0.012,0.001708826,0,0.05,1,0,0.083333333,,0,27.52730222,-2.915586198,#DIV/0!,0,0,0.001138675,0.112403151,0,0,0.998291174,0.998291174,0.00098612,0,0,0,0.112403151,0,0,0,0,0,0,0,0,-0.112403151,0,0
305,26,5,82,0.032268987,0.012,0.001707092,0,0.05,1,0,0.083333333,,0,27.48026284,-2.915586198,#DIV/0!,0,0,0.001138675,0.112211073,0,0,0.998292908,0.998292908,0.000984435,0,0,0,0.112211073,0,0,0,0,0,0,0,0,-0.112211073,0,0
306,26,6,82,0.032268987,0.012,0.001705359,0,0.05,1,0,0.083333333,,0,27.43335151,-2.915586198,#DIV/0!,0,0,0.001138675,0.112019519,0,0,0.998294641,0.998294641,0.000982754,0,0,0,0.112019519,0,0,0,0,0,0,0,0,-0.112019519,0,0
307,26,7,82,0.032268987,0.012,0.001703628,0,0.05,1,0,0.083333333,,0,27.38656779,-2.915586198,#DIV/0!,0,0,0.001138675,0.111828485,0,0,0.998296372,0.998296372,0.000981078,0,0,0,0.111828485,0,0,0,0,0,0,0,0,-0.111828485,0,0
308,26,8,82,0.032268987,0.012,0.001701899,0,0.05,1,0,0.083333333,,0,27.33991127,-2.915586198,#DIV/0!,0,0,0.001138675,0.111637971,0,0,0.998298101,0.998298101,0.000979407,0,0,0,0.111637971,0,0,0,0,0,0,0,0,-0.111637971,0,0
309,26,9,82,0.032268987,0.012,0.001700171,0,0.05,1,0,0.083333333,,0,27.2933815,-2.915586198,#DIV/0!,0,0,0.001138675,0.111447974,0,0,0.998299829,0.998299829,0.00097774,0,0,0,0.111447974,0,0,0,0,0,0,0,0,-0.111447974,0,0
310,26,10,82,0.032268987,0.012,0.001698446,0,0.05,1,0,0.083333333,,0,27.24697807,-2.915586198,#DIV/0!,0,0,0.001138675,0.111258494,0,0,0.998301554,0.998301554,0.000976077,0,0,0,0.111258494,0,0,0,0,0,0,0,0,-0.111258494,0,0
311,26,11,82,0.032268987,0.012,0.001696722,0,0.05,1,0,0.083333333,,0,27.20070056,-2.915586198,#DIV/0!,0,0,0.001138675,0.111069527,0,0,0.998303278,0.998303278,0.00097442,0,0,0,0.111069527,0,0,0,0,0,0,0,0,-0.111069527,0,0
312,26,12,82,0.032268987,0.012,0.001695,0,0.05,1,0,0.083333333,,0,27.15454854,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.110881073,0,0,0.998305,0.998305,0.000972766,0,0,0,0.110881073,0,0,0,0,0,0,0,0,-0.110881073,0,0
313,27,1,83,0.037605813,0.011,0.00205701,0,0.05,1,0,0.083333333,,0,27.10852159,-2.915586198,#DIV/0!,0,0,0.001138675,0.11069313,0,0,0.99794299,0.99794299,0.000971118,0,0,0,0.11069313,0,0,0,0,0,0,0,0,-0.11069313,0,0
314,27,2,83,0.037605813,0.011,0.002055093,0,0.05,1,0,0.083333333,,0,27.0527591,-2.915586198,#DIV/0!,0,0,0.001138675,0.110465433,0,0,0.997944907,0.997944907,0.00096912,0,0,0,0.110465433,0,0,0,0,0,0,0,0,-0.110465433,0,0
315,27,3,83,0.037605813,0.011,0.002053178,0,0.05,1,0,0.083333333,,0,26.99716317,-2.915586198,#DIV/0!,0,0,0.001138675,0.110238416,0,0,0.997946822,0.997946822,0.000967128,0,0,0,0.110238416,0,0,0,0,0,0,0,0,-0.110238416,0,0
316,27,4,83,0.037605813,0.011,0.002051265,0,0.05,1,0,0.083333333,,0,26.9417332,-2.915586198,#DIV/0!,0,0,0.001138675,0.110012077,0,0,0.997948735,0.997948735,0.000965143,0,0,0,0.110012077,0,0,0,0,0,0,0,0,-0.110012077,0,0
317,27,5,83,0.037605813,0.011,0.002049353,0,0.05,1,0,0.083333333,,0,26.88646857,-2.915586198,#DIV/0!,0,0,0.001138675,0.109786413,0,0,0.997950647,0.997950647,0.000963163,0,0,0,0.109786413,0,0,0,0,0,0,0,0,-0.109786413,0,0
318,27,6,83,0.037605813,0.011,0.002047444,0,0.05,1,0,0.083333333,,0,26.8313687,-2.915586198,#DIV/0!,0,0,0.001138675,0.109561422,0,0,0.997952556,0.997952556,0.000961189,0,0,0,0.109561422,0,0,0,0,0,0,0,0,-0.109561422,0,0
319,27,7,83,0.037605813,0.011,0.002045536,0,0.05,1,0,0.083333333,,0,26.77643298,-2.915586198,#DIV/0!,0,0,0.001138675,0.109337101,0,0,0.997954464,0.997954464,0.000959221,0,0,0,0.109337101,0,0,0,0,0,0,0,0,-0.109337101,0,0
320,27,8,83,0.037605813,0.011,0.00204363,0,0.05,1,0,0.083333333,,0,26.72166083,-2.915586198,#DIV/0!,0,0,0.001138675,0.109113448,0,0,0.99795637,0.99795637,0.000957259,0,0,0,0.109113448,0,0,0,0,0,0,0,0,-0.109113448,0,0
321,27,9,83,0.037605813,0.011,0.002041726,0,0.05,1,0,0.083333333,,0,26.66705164,-2.915586198,#DIV/0!,0,0,0.001138675,0.108890461,0,0,0.997958274,0.997958274,0.000955303,0,0,0,0.108890461,0,0,0,0,0,0,0,0,-0.108890461,0,0
322,27,10,83,0.037605813,0.011,0.002039823,0,0.05,1,0,0.083333333,,0,26.61260483,-2.915586198,#DIV/0!,0,0,0.001138675,0.108668136,0,0,0.997960177,0.997960177,0.000953352,0,0,0,0.108668136,0,0,0,0,0,0,0,0,-0.108668136,0,0
