Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
230,20,2,76,0.014278067,0.013,0.000784446,0,0.05,1,0,0.083333333,,0,150.5768399,-2.915586198,#DIV/0!,0,0,0,0.633677535,0,0,0.999215554,0.999215554,0.00453949,0,0,0,0.633677535,0,0,0,0,0,0,0,0,-0.633677535,0,0
231,20,3,76,0.014278067,0.013,0.000783587,0,0.05,1,0,0.083333333,,0,150.4587206,-2.915586198,#DIV/0!,0,0,0,0.633180449,0,0,0.999216413,0.999216413,0.004535929,0,0,0,0.633180449,0,0,0,0,0,0,0,0,-0.633180449,0,0
232,20,4,76,0.014278067,0.013,0.000782729,0,0.05,1,0,0.083333333,,0,150.3408231,-2.915586198,#DIV/0!,0,0,0,0.632684297,0,0,0.999217271,0.999217271,0.004532374,0,0,0,0.632684297,0,0,0,0,0,0,0,0,-0.632684297,0,0
233,20,5,76,0.014278067,0.013,0.000781872,0,0.05,1,0,0.083333333,,0,150.223147,-2.915586198,#DIV/0!,0,0,0,0.632189077,0,0,0.999218128,0.999218128,0.004528827,0,0,0,0.632189077,0,0,0,0,0,0,0,0,-0.632189077,0,0
234,20,6,76,0.014278067,0.013,0.000781017,0,0.05,1,0,0.083333333,,0,150.1056916,-2.915586198,#DIV/0!,0,0,0,0.631694785,0,0,0.999218983,0.999218983,0.004525286,0,0,0,0.631694785,0,0,0,0,0,0,0,0,-0.631694785,0,0
235,20,7,76,0.014278067,0.013,0.000780162,0,0.05,1,0,0.083333333,,0,149.9884566,-2.915586198,#DIV/0!,0,0,0,0.631201421,0,0,0.999219838,0.999219838,0.004521751,0,0,0,0.631201421,0,0,0,0,0,0,0,0,-0.631201421,0,0
236,20,8,76,0.014278067,0.013,0.000779308,0,0.05,1,0,0.083333333,,0,149.8714413,-2.915586198,#DIV/0!,0,0,0,0.630708982,0,0,0.999220692,0.999220692,0.004518224,0,0,0,0.630708982,0,0,0,0,0,0,0,0,-0.630708982,0,0
237,20,9,76,0.014278067,0.013,0.000778455,0,0.05,1,0,0.083333333,,0,149.7546453,-2.915586198,#DIV/0!,0,0,0,0.630217466,0,0,0.999221545,0.999221545,0.004514703,0,0,0,0.630217466,0,0,0,0,0,0,0,0,-0.630217466,0,0
238,20,10,76,0.014278067,0.013,0.000777603,0,0.05,1,0,0.083333333,,0,149.638068,-2.915586198,#DIV/0!,0,0,0,0.62972687,0,0,0.999222397,0.999222397,0.004511188,0,0,0,0.62972687,0,0,0,0,0,0,0,0,-0.62972687,0,0
239,20,11,76,0.014278067,0.013,0.000776752,0,0.05,1,0,0.083333333,,0,149.521709,-2.915586198,#DIV/0!,0,0,0,0.629237192,0,0,0.999223248,0.999223248,0.00450768,0,0,0,0.629237192,0,0,0,0,0,0,0,0,-0.629237192,0,0
240,20,12,76,0.014278067,0.013,0.000775902,0,0.05,1,0,0.083333333,,0,149.4055678,-2.915586198,#DIV/0!,0,0.015,0,0.628748431,0,0,0.999224098,0.999224098,0.004504179,0,0,0,0.628748431,0,0,0,0,0,0,0,0,-0.628748431,0,0
241,21,1,77,0.01612,0.013,0.000875521,0,0.05,1,0,0.083333333,,0,149.2896437,-2.915586198,#DIV/0!,0,0,0.0189,0.628260584,0,0,0.999124479,0.999124479,0.004500684,0,0,0,0.628260584,0,0,0,0,0,0,0,0,-0.628260584,0,0
242,21,2,77,0.01612,0.013,0.000874562,0,0.05,1,0,0.083333333,,0,149.1589375,-2.915586198,#DIV/0!,0,0,0,0.627710529,0,0,0.999125438,0.999125438,0.004496744,0,0,0,0.627710529,0,0,0,0,0,0,0,0,-0.627710529,0,0
243,21,3,77,0.01612,0.013,0.000873604,0,0.05,1,0,0.083333333,,0,149.0284888,-2.915586198,#DIV/0!,0,0,0,0.627161557,0,0,0.999126396,0.999126396,0.004492811,0,0,0,0.627161557,0,0,0,0,0,0,0,0,-0.627161557,0,0
244,21,4,77,0.01612,0.013,0.000872648,0,0.05,1,0,0.083333333,,0,148.8982969,-2.915586198,#DIV/0!,0,0,0,0.626613666,0,0,0.999127352,0.999127352,0.004488886,0,0,0,0.626613666,0,0,0,0,0,0,0,0,-0.626613666,0,0
245,21,5,77,0.01612,0.013,0.000871692,0,0.05,1,0,0.083333333,,0,148.7683611,-2.915586198,#DIV/0!,0,0,0,0.626066853,0,0,0.999128308,0.999128308,0.004484969,0,0,0,0.626066853,0,0,0,0,0,0,0,0,-0.626066853,0,0
246,21,6,77,0.01612,0.013,0.000870737,0,0.05,1,0,0.083333333,,0,148.6386809,-2.915586198,#DIV/0!,0,0,0,0.625521116,0,0,0.999129263,0.999129263,0.004481059,0,0,0,0.625521116,0,0,0,0,0,0,0,0,-0.625521116,0,0
247,21,7,77,0.01612,0.013,0.000869784,0,0.05,1,0,0.083333333,,0,148.5092557,-2.915586198,#DIV/0!,0,0,0,0.624976451,0,0,0.999130216,0.999130216,0.004477157,0,0,0,0.624976451,0,0,0,0,0,0,0,0,-0.624976451,0,0
248,21,8,77,0.01612,0.013,0.000868831,0,0.05,1,0,0.083333333,,0,148.3800847,-2.915586198,#DIV/0!,0,0,0,0.624432857,0,0,0.999131169,0.999131169,0.004473263,0,0,0,0.624432857,0,0,0,0,0,0,0,0,-0.624432857,0,0
249,21,9,77,0.01612,0.013,0.00086788,0,0.05,1,0,0.083333333,,0,148.2511674,-2.915586198,#DIV/0!,0,0,0,0.62389033,0,0,0.99913212,0.99913212,0.004469377,0,0,0,0.62389033,0,0,0,0,0,0,0,0,-0.62389033,0,0
250,21,10,77,0.01612,0.013,0.00086693,0,0.05,1,0,0.083333333,,0,148.1225032,-2.915586198,#DIV/0!,0,0,0,0.623348868,0,0,0.99913307,0.99913307,0.004465498,0,0,0,0.623348868,0,0,0,0,0,0,0,0,-0.623348868,0,0
251,21,11,77,0.01612,0.013,0.00086598,0,0.05,1,0,0.083333333,,0,147.9940914,-2.915586198,#DIV/0!,0,0,0,0.622808468,0,0,0.99913402,0.99913402,0.004461627,0,0,0,0.622808468,0,0,0,0,0,0,0,0,-0.622808468,0,0
252,21,12,77,0.01612,0.013,0.000865032,0,0.05,1,0,0.083333333,,0,147.8659315,-2.915586198,#DIV/0!,0,0.015,0,0.622269128,0,0,0.999134968,0.999134968,0.004457763,0,0,0,0.622269128,0,0,0,0,0,0,0,0,-0.622269128,0,0
253,22,1,78,0.01827672,0.013,0.000980318,0,0.05,1,0,0.083333333,,0,147.7380227,-2.915586198,#DIV/0!,0,0,0.0189,0.621730846,0,0,0.999019682,0.999019682,0.004453907,0,0,0,0.621730846,0,0,0,0,0,0,0,0,-0.621730846,0,0
254,22,2,78,0.01827672,0.013,0.000979244,0,0.05,1,0,0.083333333,,0,147.5931925,-2.915586198,#DIV/0!,0,0,0,0.621121352,0,0,0.999020756,0.999020756,0.004449541,0,0,0,0.621121352,0,0,0,0,0,0,0,0,-0.621121352,0,0
255,22,3,78,0.01827672,0.013,0.000978171,0,0.05,1,0,0.083333333,,0,147.4486628,-2.915586198,#DIV/0!,0,0,0,0.620513123,0,0,0.999021829,0.999021829,0.004445183,0,0,0,0.620513123,0,0,0,0,0,0,0,0,-0.620513123,0,0
256,22,4,78,0.01827672,0.013,0.000977099,0,0.05,1,0,0.083333333,,0,147.3044328,-2.915586198,#DIV/0!,0,0,0,0.619906155,0,0,0.999022901,0.999022901,0.004440835,0,0,0,0.619906155,0,0,0,0,0,0,0,0,-0.619906155,0,0
257,22,5,78,0.01827672,0.013,0.000976028,0,0.05,1,0,0.083333333,,0,147.1605018,-2.915586198,#DIV/0!,0,0,0,0.619300445,0,0,0.999023972,0.999023972,0.004436496,0,0,0,0.619300445,0,0,0,0,0,0,0,0,-0.619300445,0,0
258,22,6,78,0.01827672,0.013,0.000974959,0,0.05,1,0,0.083333333,,0,147.016869,-2.915586198,#DIV/0!,0,0,0,0.618695991,0,0,0.999025041,0.999025041,0.004432166,0,0,0,0.618695991,0,0,0,0,0,0,0,0,-0.618695991,0,0
259,22,7,78,0.01827672,0.013,0.000973891,0,0.05,1,0,0.083333333,,0,146.8735336,-2.915586198,#DIV/0!,0,0,0,0.618092787,0,0,0.999026109,0.999026109,0.004427845,0,0,0,0.618092787,0,0,0,0,0,0,0,0,-0.618092787,0,0
260,22,8,78,0.01827672,0.013,0.000972823,0,0.05,1,0,0.083333333,,0,146.7304949,-2.915586198,#DIV/0!,0,0,0,0.617490833,0,0,0.999027177,0.999027177,0.004423532,0,0,0,0.617490833,0,0,0,0,0,0,0,0,-0.617490833,0,0
261,22,9,78,0.01827672,0.013,0.000971758,0,0.05,1,0,0.083333333,,0,146.587752,-2.915586198,#DIV/0!,0,0,0,0.616890123,0,0,0.999028242,0.999028242,0.004419229,0,0,0,0.616890123,0,0,0,0,0,0,0,0,-0.616890123,0,0
262,22,10,78,0.01827672,0.013,0.000970693,0,0.05,1,0,0.083333333,,0,146.4453043,-2.915586198,#DIV/0!,0,0,0,0.616290656,0,0,0.999029307,0.999029307,0.004414935,0,0,0,0.616290656,0,0,0,0,0,0,0,0,-0.616290656,0,0
263,22,11,78,0.01827672,0.013,0.000969629,0,0.05,1,0,0.083333333,,0,146.3031509,-2.915586198,#DIV/0!,0,0,0,0.615692427,0,0,0.999030371,0.999030371,0.004410649,0,0,0,0.615692427,0,0,0,0,0,0,0,0,-0.615692427,0,0
264,22,12,78,0.01827672,0.013,0.000968567,0,0.05,1,0,0.083333333,,0,146.1612911,-2.915586198,#DIV/0!,0,0.015,0,0.615095433,0,0,0.999031433,0.999031433,0.004406373,0,0,0,0.615095433,0,0,0,0,0,0,0,0,-0.615095433,0,0
265,23,1,79,0.020831573,0.013,0.001103575,0,0.05,1,0,0.083333333,,0,146.0197241,-2.915586198,#DIV/0!,0,0,0.0189,0.614499672,0,0,0.998896425,0.998896425,0.004402105,0,0,0,0.614499672,0,0,0,0,0,0,0,0,-0.614499672,0,0
266,23,2,79,0.020831573,0.013,0.001102365,0,0.05,1,0,0.083333333,,0,145.8585804,-2.915586198,#DIV/0!,0,0,0,0.613821526,0,0,0.998897635,0.998897635,0.004397247,0,0,0,0.613821526,0,0,0,0,0,0,0,0,-0.613821526,0,0
267,23,3,79,0.020831573,0.013,0.001101156,0,0.05,1,0,0.083333333,,0,145.6977909,-2.915586198,#DIV/0!,0,0,0,0.61314487,0,0,0.998898844,0.998898844,0.004392399,0,0,0,0.61314487,0,0,0,0,0,0,0,0,-0.61314487,0,0
268,23,4,79,0.020831573,0.013,0.001099949,0,0.05,1,0,0.083333333,,0,145.5373549,-2.915586198,#DIV/0!,0,0,0,0.612469702,0,0,0.998900051,0.998900051,0.004387562,0,0,0,0.612469702,0,0,0,0,0,0,0,0,-0.612469702,0,0
269,23,5,79,0.020831573,0.013,0.001098743,0,0.05,1,0,0.083333333,,0,145.3772712,-2.915586198,#DIV/0!,0,0,0,0.611796016,0,0,0.998901257,0.998901257,0.004382736,0,0,0,0.611796016,0,0,0,0,0,0,0,0,-0.611796016,0,0
270,23,6,79,0.020831573,0.013,0.001097538,0,0.05,1,0,0.083333333,,0,145.217539,-2.915586198,#DIV/0!,0,0,0,0.61112381,0,0,0.998902462,0.998902462,0.004377921,0,0,0,0.61112381,0,0,0,0,0,0,0,0,-0.61112381,0,0
271,23,7,79,0.020831573,0.013,0.001096335,0,0.05,1,0,0.083333333,,0,145.0581572,-2.915586198,#DIV/0!,0,0,0,0.610453078,0,0,0.998903665,0.998903665,0.004373116,0,0,0,0.610453078,0,0,0,0,0,0,0,0,-0.610453078,0,0
272,23,8,79,0.020831573,0.013,0.001095133,0,0.05,1,0,0.083333333,,0,144.8991248,-2.915586198,#DIV/0!,0,0,0,0.609783817,0,0,0.998904867,0.998904867,0.004368322,0,0,0,0.609783817,0,0,0,0,0,0,0,0,-0.609783817,0,0
273,23,9,79,0.020831573,0.013,0.001093932,0,0.05,1,0,0.083333333,,0,144.7404411,-2.915586198,#DIV/0!,0,0,0,0.609116023,0,0,0.998906068,0.998906068,0.004363538,0,0,0,0.609116023,0,0,0,0,0,0,0,0,-0.609116023,0,0
274,23,10,79,0.020831573,0.013,0.001092733,0,0.05,1,0,0.083333333,,0,144.5821049,-2.915586198,#DIV/0!,0,0,0,0.608449691,0,0,0.998907267,0.998907267,0.004358764,0,0,0,0.608449691,0,0,0,0,0,0,0,0,-0.608449691,0,0
275,23,11,79,0.020831573,0.013,0.001091535,0,0.05,1,0,0.083333333,,0,144.4241153,-2.915586198,#DIV/0!,0,0,0,0.607784818,0,0,0.998908465,0.998908465,0.004354001,0,0,0,0.607784818,0,0,0,0,0,0,0,0,-0.607784818,0,0
276,23,12,79,0.020831573,0.013,0.001090338,0,0.05,1,0,0.083333333,,0,144.2664714,-2.915586198,#DIV/0!,0,0.015,0,0.6071214,0,0,0.998909662,0.998909662,0.004349249,0,0,0,0.6071214,0,0,0,0,0,0,0,0,-0.6071214,0,0
277,24,1,80,0.0239018,0.013,0.001250774,0,0.05,1,0,0.083333333,,0,144.1091722,-2.915586198,#DIV/0!,0,0,0.0189,0.606459433,0,0,0.998749226,0.998749226,0.004344507,0,0,0,0.606459433,0,0,0,0,0,0,0,0,-0.606459433,0,0
278,24,2,80,0.0239018,0.013,0.001249401,0,0.05,1,0,0.083333333,,0,143.9289242,-2.915586198,#DIV/0!,0,0,0,0.605700889,0,0,0.998750599,0.998750599,0.004339073,0,0,0,0.605700889,0,0,0,0,0,0,0,0,-0.605700889,0,0
279,24,3,80,0.0239018,0.013,0.00124803,0,0.05,1,0,0.083333333,,0,143.7490993,-2.915586198,#DIV/0!,0,0,0,0.604944126,0,0,0.99875197,0.99875197,0.004333651,0,0,0,0.604944126,0,0,0,0,0,0,0,0,-0.604944126,0,0
280,24,4,80,0.0239018,0.013,0.001246661,0,0.05,1,0,0.083333333,,0,143.5696961,-2.915586198,#DIV/0!,0,0,0,0.604189138,0,0,0.998753339,0.998753339,0.004328243,0,0,0,0.604189138,0,0,0,0,0,0,0,0,-0.604189138,0,0
281,24,5,80,0.0239018,0.013,0.001245292,0,0.05,1,0,0.083333333,,0,143.3907134,-2.915586198,#DIV/0!,0,0,0,0.603435919,0,0,0.998754708,0.998754708,0.004322847,0,0,0,0.603435919,0,0,0,0,0,0,0,0,-0.603435919,0,0
282,24,6,80,0.0239018,0.013,0.001243926,0,0.05,1,0,0.083333333,,0,143.21215,-2.915586198,#DIV/0!,0,0,0,0.602684465,0,0,0.998756074,0.998756074,0.004317464,0,0,0,0.602684465,0,0,0,0,0,0,0,0,-0.602684465,0,0
283,24,7,80,0.0239018,0.013,0.001242561,0,0.05,1,0,0.083333333,,0,143.0340047,-2.915586198,#DIV/0!,0,0,0,0.60193477,0,0,0.998757439,0.998757439,0.004312093,0,0,0,0.60193477,0,0,0,0,0,0,0,0,-0.60193477,0,0
284,24,8,80,0.0239018,0.013,0.001241197,0,0.05,1,0,0.083333333,,0,142.8562762,-2.915586198,#DIV/0!,0,0,0,0.601186829,0,0,0.998758803,0.998758803,0.004306735,0,0,0,0.601186829,0,0,0,0,0,0,0,0,-0.601186829,0,0
285,24,9,80,0.0239018,0.013,0.001239836,0,0.05,1,0,0.083333333,,0,142.6789634,-2.915586198,#DIV/0!,0,0,0,0.600440638,0,0,0.998760164,0.998760164,0.00430139,0,0,0,0.600440638,0,0,0,0,0,0,0,0,-0.600440638,0,0
286,24,10,80,0.0239018,0.013,0.001238475,0,0.05,1,0,0.083333333,,0,142.5020649,-2.915586198,#DIV/0!,0,0,0,0.59969619,0,0,0.998761525,0.998761525,0.004296057,0,0,0,0.59969619,0,0,0,0,0,0,0,0,-0.59969619,0,0
287,24,11,80,0.0239018,0.013,0.001237116,0,0.05,1,0,0.083333333,,0,142.3255797,-2.915586198,#DIV/0!,0,0,0,0.598953481,0,0,0.998762884,0.998762884,0.004290736,0,0,0,0.598953481,0,0,0,0,0,0,0,0,-0.598953481,0,0
288,24,12,80,0.0239018,0.013,0.001235759,0,0.05,1,0,0.083333333,,0,142.1495064,-2.915586198,#DIV/0!,0,0.015,0,0.598212506,0,0,0.998764241,0.998764241,0.004285428,0,0,0,0.598212506,0,0,0,0,0,0,0,0,-0.598212506,0,0
289,25,1,81,0.02772088,0.012,0.001488498,0,0.051546392,1,0,0.083333333,,0,141.9738439,-2.915586198,#DIV/0!,0,0,0.0189,0.59747326,0,0,0.998511502,0.998511502,0.004280132,0,0,0,0.59747326,0,0,0,0,0,0,0,0,-0.59747326,0,0
290,25,2,81,0.02772088,0.012,0.001486989,0,0.051546392,1,0,0.083333333,,0,141.7625162,-2.915586198,#DIV/0!,0,0,0,0.596583922,0,0,0.998513011,0.998513011,0.004273761,0,0,0,0.596583922,0,0,0,0,0,0,0,0,-0.596583922,0,0
291,25,3,81,0.02772088,0.012,0.001485481,0,0.051546392,1,0,0.083333333,,0,141.551717,-2.915586198,#DIV/0!,0,0,0,0.595696809,0,0,0.998514519,0.998514519,0.004267406,0,0,0,0.595696809,0,0,0,0,0,0,0,0,-0.595696809,0,0
292,25,4,81,0.02772088,0.012,0.001483975,0,0.051546392,1,0,0.083333333,,0,141.3414446,-2.915586198,#DIV/0!,0,0,0,0.594811913,0,0,0.998516025,0.998516025,0.004261067,0,0,0,0.594811913,0,0,0,0,0,0,0,0,-0.594811913,0,0
293,25,5,81,0.02772088,0.012,0.001482471,0,0.051546392,1,0,0.083333333,,0,141.1316974,-2.915586198,#DIV/0!,0,0,0,0.593929226,0,0,0.998517529,0.998517529,0.004254744,0,0,0,0.593929226,0,0,0,0,0,0,0,0,-0.593929226,0,0
294,25,6,81,0.02772088,0.012,0.001480968,0,0.051546392,1,0,0.083333333,,0,140.9224738,-2.915586198,#DIV/0!,0,0,0,0.593048744,0,0,0.998519032,0.998519032,0.004248436,0,0,0,0.593048744,0,0,0,0,0,0,0,0,-0.593048744,0,0
295,25,7,81,0.02772088,0.012,0.001479466,0,0.051546392,1,0,0.083333333,,0,140.7137721,-2.915586198,#DIV/0!,0,0,0,0.592170458,0,0,0.998520534,0.998520534,0.004242144,0,0,0,0.592170458,0,0,0,0,0,0,0,0,-0.592170458,0,0
296,25,8,81,0.02772088,0.012,0.001477967,0,0.051546392,1,0,0.083333333,,0,140.5055909,-2.915586198,#DIV/0!,0,0,0,0.591294362,0,0,0.998522033,0.998522033,0.004235868,0,0,0,0.591294362,0,0,0,0,0,0,0,0,-0.591294362,0,0
297,25,9,81,0.02772088,0.012,0.001476468,0,0.051546392,1,0,0.083333333,,0,140.2979283,-2.915586198,#DIV/0!,0,0,0,0.590420448,0,0,0.998523532,0.998523532,0.004229608,0,0,0,0.590420448,0,0,0,0,0,0,0,0,-0.590420448,0,0
298,25,10,81,0.02772088,0.012,0.001474971,0,0.051546392,1,0,0.083333333,,0,140.0907829,-2.915586198,#DIV/0!,0,0,0,0.589548711,0,0,0.998525029,0.998525029,0.004223363,0,0,0,0.589548711,0,0,0,0,0,0,0,0,-0.589548711,0,0
299,25,11,81,0.02772088,0.012,0.001473476,0,0.051546392,1,0,0.083333333,,0,139.884153,-2.915586198,#DIV/0!,0,0,0,0.588679144,0,0,0.998526524,0.998526524,0.004217134,0,0,0,0.588679144,0,0,0,0,0,0,0,0,-0.588679144,0,0
300,25,12,81,0.02772088,0.012,0.001471982,0,0.051546392,1,0,0.083333333,,0,139.678037,-2.915586198,#DIV/0!,0,0.015,0,0.587811739,0,0,0.998528018,0.998528018,0.00421092,0,0,0,0.587811739,0,0,0,0,0,0,0,0,-0.587811739,0,0
301,26,1,82,0.032268987,0.012,0.001714041,0,0.054054054,1,0,0.083333333,,0,139.4724334,-2.915586198,#DIV/0!,0,0,0.0189,0.58694649,0,0,0.998285959,0.998285959,0.004204721,0,0,0,0.58694649,0,0,0,0,0,0,0,0,-0.58694649,0,0
302,26,2,82,0.032268987,0.012,0.001712301,0,0.054054054,1,0,0.083333333,,0,139.2333719,-2.915586198,#DIV/0!,0,0,0,0.58594044,0,0,0.998287699,0.998287699,0.004197514,0,0,0,0.58594044,0,0,0,0,0,0,0,0,-0.58594044,0,0
303,26,3,82,0.032268987,0.012,0.001710563,0,0.054054054,1,0,0.083333333,,0,138.9949625,-2.915586198,#DIV/0!,0,0,0,0.584937134,0,0,0.998289437,0.998289437,0.004190327,0,0,0,0.584937134,0,0,0,0,0,0,0,0,-0.584937134,0,0
304,26,4,82,0.032268987,0.012,0.001708826,0,0.054054054,1,0,0.083333333,,0,138.7572029,-2.915586198,#DIV/0!,0,0,0,0.583936562,0,0,0.998291174,0.998291174,0.004183159,0,0,0,0.583936562,0,0,0,0,0,0,0,0,-0.583936562,0,0
305,26,5,82,0.032268987,0.012,0.001707092,0,0.054054054,1,0,0.083333333,,0,138.5200909,-2.915586198,#DIV/0!,0,0,0,0.582938716,0,0,0.998292908,0.998292908,0.004176011,0,0,0,0.582938716,0,0,0,0,0,0,0,0,-0.582938716,0,0
306,26,6,82,0.032268987,0.012,0.001705359,0,0.054054054,1,0,0.083333333,,0,138.2836244,-2.915586198,#DIV/0!,0,0,0,0.581943586,0,0,0.998294641,0.998294641,0.004168882,0,0,0,0.581943586,0,0,0,0,0,0,0,0,-0.581943586,0,0
307,26,7,82,0.032268987,0.012,0.001703628,0,0.054054054,1,0,0.083333333,,0,138.0478012,-2.915586198,#DIV/0!,0,0,0,0.580951163,0,0,0.998296372,0.998296372,0.004161772,0,0,0,0.580951163,0,0,0,0,0,0,0,0,-0.580951163,0,0
308,26,8,82,0.032268987,0.012,0.001701899,0,0.054054054,1,0,0.083333333,,0,137.8126191,-2.915586198,#DIV/0!,0,0,0,0.579961439,0,0,0.998298101,0.998298101,0.004154682,0,0,0,0.579961439,0,0,0,0,0,0,0,0,-0.579961439,0,0
309,26,9,82,0.032268987,0.012,0.001700171,0,0.054054054,1,0,0.083333333,,0,137.5780759,-2.915586198,#DIV/0!,0,0,0,0.578974403,0,0,0.998299829,0.998299829,0.004147611,0,0,0,0.578974403,0,0,0,0,0,0,0,0,-0.578974403,0,0
310,26,10,82,0.032268987,0.012,0.001698446,0,0.054054054,1,0,0.083333333,,0,137.3441696,-2.915586198,#DIV/0!,0,0,0,0.577990047,0,0,0.998301554,0.998301554,0.00414056,0,0,0,0.577990047,0,0,0,0,0,0,0,0,-0.577990047,0,0
311,26,11,82,0.032268987,0.012,0.001696722,0,0.054054054,1,0,0.083333333,,0,137.110898,-2.915586198,#DIV/0!,0,0,0,0.577008362,0,0,0.998303278,0.998303278,0.004133527,0,0,0,0.577008362,0,0,0,0,0,0,0,0,-0.577008362,0,0
312,26,12,82,0.032268987,0.012,0.001695,0,0.054054054,1,0,0.083333333,,0,136.8782589,-2.915586198,#DIV/0!,0,0.015,0,0.57602934,0,0,0.998305,0.998305,0.004126514,0,0,0,0.57602934,0,0,0,0,0,0,0,0,-0.57602934,0,0
313,27,1,83,0.037605813,0.011,0.00205701,0,0.056497175,1,0,0.083333333,,0,136.6462503,-2.915586198,#DIV/0!,0,0,0.0189,0.57505297,0,0,0.99794299,0.99794299,0.004119519,0,0,0,0.57505297,0,0,0,0,0,0,0,0,-0.57505297,0,0
314,27,2,83,0.037605813,0.011,0.002055093,0,0.056497175,1,0,0.083333333,,0,136.3651677,-2.915586198,#DIV/0!,0,0,0,0.573870081,0,0,0.997944907,0.997944907,0.004111046,0,0,0,0.573870081,0,0,0,0,0,0,0,0,-0.573870081,0,0
315,27,3,83,0.037605813,0.011,0.002053178,0,0.056497175,1,0,0.083333333,,0,136.0849246,-2.915586198,#DIV/0!,0,0,0,0.572690724,0,0,0.997946822,0.997946822,0.004102597,0,0,0,0.572690724,0,0,0,0,0,0,0,0,-0.572690724,0,0
316,27,4,83,0.037605813,0.011,0.002051265,0,0.056497175,1,0,0.083333333,,0,135.8055181,-2.915586198,#DIV/0!,0,0,0,0.571514889,0,0,0.997948735,0.997948735,0.004094174,0,0,0,0.571514889,0,0,0,0,0,0,0,0,-0.571514889,0,0
317,27,5,83,0.037605813,0.011,0.002049353,0,0.056497175,1,0,0.083333333,,0,135.526945,-2.915586198,#DIV/0!,0,0,0,0.57034256,0,0,0.997950647,0.997950647,0.004085775,0,0,0,0.57034256,0,0,0,0,0,0,0,0,-0.57034256,0,0
318,27,6,83,0.037605813,0.011,0.002047444,0,0.056497175,1,0,0.083333333,,0,135.2492024,-2.915586198,#DIV/0!,0,0,0,0.569173727,0,0,0.997952556,0.997952556,0.004077402,0,0,0,0.569173727,0,0,0,0,0,0,0,0,-0.569173727,0,0
319,27,7,83,0.037605813,0.011,0.002045536,0,0.056497175,1,0,0.083333333,,0,134.9722873,-2.915586198,#DIV/0!,0,0,0,0.568008376,0,0,0.997954464,0.997954464,0.004069054,0,0,0,0.568008376,0,0,0,0,0,0,0,0,-0.568008376,0,0
320,27,8,83,0.037605813,0.011,0.00204363,0,0.056497175,1,0,0.083333333,,0,134.6961967,-2.915586198,#DIV/0!,0,0,0,0.566846494,0,0,0.99795637,0.99795637,0.004060731,0,0,0,0.566846494,0,0,0,0,0,0,0,0,-0.566846494,0,0
321,27,9,83,0.037605813,0.011,0.002041726,0,0.056497175,1,0,0.083333333,,0,134.4209275,-2.915586198,#DIV/0!,0,0,0,0.56568807,0,0,0.997958274,0.997958274,0.004052432,0,0,0,0.56568807,0,0,0,0,0,0,0,0,-0.56568807,0,0
322,27,10,83,0.037605813,0.011,0.002039823,0,0.056497175,1,0,0.083333333,,0,134.1464768,-2.915586198,#DIV/0!,0,0,0,0.56453309,0,0,0.997960177,0.997960177,0.004044158,0,0,0,0.56453309,0,0,0,0,0,0,0,0,-0.56453309,0,0
323,27,11,83,0.037605813,0.011,0.002037923,0,0.056497175,1,0,0.083333333,,0,133.8728417,-2.915586198,#DIV/0!,0,0,0,0.563381542,0,0,0.997962077,0.997962077,0.004035909,0,0,0,0.563381542,0,0,0,0,0,0,0,0,-0.563381542,0,0
324,27,12,83,0.037605813,0.011,0.002036024,0,0.056497175,1,0,0.083333333,,0,133.6000192,-2.915586198,#DIV/0!,0,0.015,0,0.562233414,0,0,0.997963976,0.997963976,0.004027684,0,0,0,0.562233414,0,0,0,0,0,0,0,0,-0.562233414,0,0
325,28,1,84,0.04378188,0.01,0.002472028,0,0.05952381,1,0,0.083333333,,0,133.3280063,-2.915586198,#DIV/0!,0,0,0.0189,0.561088693,0,0,0.997527972,0.997527972,0.004019483,0,0,0,0.561088693,0,0,0,0,0,0,0,0,-0.561088693,0,0
326,28,2,84,0.04378188,0.01,0.00246993,0,0.05952381,1,0,0.083333333,,0,132.9984157,-2.915586198,#DIV/0!,0,0,0,0.559701666,0,0,0.99753007,0.99753007,0.004009547,0,0,0,0.559701666,0,0,0,0,0,0,0,0,-0.559701666,0,0
327,28,3,84,0.04378188,0.01,0.002467834,0,0.05952381,1,0,0.083333333,,0,132.6699189,-2.915586198,#DIV/0!,0,0,0,0.558319242,0,0,0.997532166,0.997532166,0.003999644,0,0,0,0.558319242,0,0,0,0,0,0,0,0,-0.558319242,0,0
328,28,4,84,0.04378188,0.01,0.00246574,0,0.05952381,1,0,0.083333333,,0,132.3425116,-2.915586198,#DIV/0!,0,0,0,0.556941403,0,0,0.99753426,0.99753426,0.003989773,0,0,0,0.556941403,0,0,0,0,0,0,0,0,-0.556941403,0,0
