Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
226,19,10,75,0.0126952,0.013,0.000700207,0,0.05,1,0,0.083333333,,0,69.85375749,-2.915586198,#DIV/0!,0,0,0.001138675,0.285236176,0,0,0.999299793,0.999299793,0.002267897,0,0,0,0.285236176,0,0,0,0,0,0,0,0,-0.285236176,0,0
227,19,11,75,0.0126952,0.013,0.00069944,0,0.05,1,0,0.083333333,,0,69.80484543,-2.915586198,#DIV/0!,0,0,0.001138675,0.285036452,0,0,0.99930056,0.99930056,0.002266309,0,0,0,0.285036452,0,0,0,0,0,0,0,0,-0.285036452,0,0
228,19,12,75,0.0126952,0.013,0.000698675,0,0.05,1,0,0.083333333,,0,69.75602109,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.284837086,0,0,0.999301325,0.999301325,0.002264724,0,0,0,0.284837086,0,0,0,0,0,0,0,0,-0.284837086,0,0
229,20,1,76,0.014278067,0.013,0.000785305,0,0.05,1,0,0.083333333,,0,69.70728428,-2.915586198,#DIV/0!,0,0,0.001138675,0.284638077,0,0,0.999214695,0.999214695,0.002263141,0,0,0,0.284638077,0,0,0,0,0,0,0,0,-0.284638077,0,0
230,20,2,76,0.014278067,0.013,0.000784446,0,0.05,1,0,0.083333333,,0,69.6525428,-2.915586198,#DIV/0!,0,0,0.001138675,0.28441455,0,0,0.999215554,0.999215554,0.002261364,0,0,0,0.28441455,0,0,0,0,0,0,0,0,-0.28441455,0,0
231,20,3,76,0.014278067,0.013,0.000783587,0,0.05,1,0,0.083333333,,0,69.59790417,-2.915586198,#DIV/0!,0,0,0.001138675,0.284191442,0,0,0.999216413,0.999216413,0.00225959,0,0,0,0.284191442,0,0,0,0,0,0,0,0,-0.284191442,0,0
232,20,4,76,0.014278067,0.013,0.000782729,0,0.05,1,0,0.083333333,,0,69.54336817,-2.915586198,#DIV/0!,0,0,0.001138675,0.283968753,0,0,0.999217271,0.999217271,0.00225782,0,0,0,0.283968753,0,0,0,0,0,0,0,0,-0.283968753,0,0
233,20,5,76,0.014278067,0.013,0.000781872,0,0.05,1,0,0.083333333,,0,69.48893454,-2.915586198,#DIV/0!,0,0,0.001138675,0.283746483,0,0,0.999218128,0.999218128,0.002256052,0,0,0,0.283746483,0,0,0,0,0,0,0,0,-0.283746483,0,0
234,20,6,76,0.014278067,0.013,0.000781017,0,0.05,1,0,0.083333333,,0,69.43460305,-2.915586198,#DIV/0!,0,0,0.001138675,0.283524629,0,0,0.999218983,0.999218983,0.002254288,0,0,0,0.283524629,0,0,0,0,0,0,0,0,-0.283524629,0,0
235,20,7,76,0.014278067,0.013,0.000780162,0,0.05,1,0,0.083333333,,0,69.38037347,-2.915586198,#DIV/0!,0,0,0.001138675,0.283303192,0,0,0.999219838,0.999219838,0.002252528,0,0,0,0.283303192,0,0,0,0,0,0,0,0,-0.283303192,0,0
236,20,8,76,0.014278067,0.013,0.000779308,0,0.05,1,0,0.083333333,,0,69.32624555,-2.915586198,#DIV/0!,0,0,0.001138675,0.283082169,0,0,0.999220692,0.999220692,0.00225077,0,0,0,0.283082169,0,0,0,0,0,0,0,0,-0.283082169,0,0
237,20,9,76,0.014278067,0.013,0.000778455,0,0.05,1,0,0.083333333,,0,69.27221906,-2.915586198,#DIV/0!,0,0,0.001138675,0.282861561,0,0,0.999221545,0.999221545,0.002249016,0,0,0,0.282861561,0,0,0,0,0,0,0,0,-0.282861561,0,0
238,20,10,76,0.014278067,0.013,0.000777603,0,0.05,1,0,0.083333333,,0,69.21829375,-2.915586198,#DIV/0!,0,0,0.001138675,0.282641366,0,0,0.999222397,0.999222397,0.002247266,0,0,0,0.282641366,0,0,0,0,0,0,0,0,-0.282641366,0,0
239,20,11,76,0.014278067,0.013,0.000776752,0,0.05,1,0,0.083333333,,0,69.1644694,-2.915586198,#DIV/0!,0,0,0.001138675,0.282421583,0,0,0.999223248,0.999223248,0.002245518,0,0,0,0.282421583,0,0,0,0,0,0,0,0,-0.282421583,0,0
240,20,12,76,0.014278067,0.013,0.000775902,0,0.05,1,0,0.083333333,,0,69.11074577,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.282202212,0,0,0.999224098,0.999224098,0.002243774,0,0,0,0.282202212,0,0,0,0,0,0,0,0,-0.282202212,0,0
241,21,1,77,0.01612,0.013,0.000875521,0,0.05,1,0,0.083333333,,0,69.05712263,-2.915586198,#DIV/0!,0,0,0.001138675,0.281983251,0,0,0.999124479,0.999124479,0.002242033,0,0,0,0.281983251,0,0,0,0,0,0,0,0,-0.281983251,0,0
242,21,2,77,0.01612,0.013,0.000874562,0,0.05,1,0,0.083333333,,0,68.99666168,-2.915586198,#DIV/0!,0,0,0.001138675,0.281736369,0,0,0.999125438,0.999125438,0.00224007,0,0,0,0.281736369,0,0,0,0,0,0,0,0,-0.281736369,0,0
243,21,3,77,0.01612,0.013,0.000873604,0,0.05,1,0,0.083333333,,0,68.93631982,-2.915586198,#DIV/0!,0,0,0.001138675,0.281489973,0,0,0.999126396,0.999126396,0.002238111,0,0,0,0.281489973,0,0,0,0,0,0,0,0,-0.281489973,0,0
244,21,4,77,0.01612,0.013,0.000872648,0,0.05,1,0,0.083333333,,0,68.87609676,-2.915586198,#DIV/0!,0,0,0.001138675,0.281244062,0,0,0.999127352,0.999127352,0.002236156,0,0,0,0.281244062,0,0,0,0,0,0,0,0,-0.281244062,0,0
245,21,5,77,0.01612,0.013,0.000871692,0,0.05,1,0,0.083333333,,0,68.81599219,-2.915586198,#DIV/0!,0,0,0.001138675,0.280998635,0,0,0.999128308,0.999128308,0.002234204,0,0,0,0.280998635,0,0,0,0,0,0,0,0,-0.280998635,0,0
246,21,6,77,0.01612,0.013,0.000870737,0,0.05,1,0,0.083333333,,0,68.75600585,-2.915586198,#DIV/0!,0,0,0.001138675,0.280753691,0,0,0.999129263,0.999129263,0.002232257,0,0,0,0.280753691,0,0,0,0,0,0,0,0,-0.280753691,0,0
247,21,7,77,0.01612,0.013,0.000869784,0,0.05,1,0,0.083333333,,0,68.69613742,-2.915586198,#DIV/0!,0,0,0.001138675,0.280509228,0,0,0.999130216,0.999130216,0.002230313,0,0,0,0.280509228,0,0,0,0,0,0,0,0,-0.280509228,0,0
248,21,8,77,0.01612,0.013,0.000868831,0,0.05,1,0,0.083333333,,0,68.63638662,-2.915586198,#DIV/0!,0,0,0.001138675,0.280265245,0,0,0.999131169,0.999131169,0.002228373,0,0,0,0.280265245,0,0,0,0,0,0,0,0,-0.280265245,0,0
249,21,9,77,0.01612,0.013,0.00086788,0,0.05,1,0,0.083333333,,0,68.57675317,-2.915586198,#DIV/0!,0,0,0.001138675,0.280021742,0,0,0.99913212,0.99913212,0.002226437,0,0,0,0.280021742,0,0,0,0,0,0,0,0,-0.280021742,0,0
250,21,10,77,0.01612,0.013,0.00086693,0,0.05,1,0,0.083333333,,0,68.51723678,-2.915586198,#DIV/0!,0,0,0.001138675,0.279778717,0,0,0.99913307,0.99913307,0.002224505,0,0,0,0.279778717,0,0,0,0,0,0,0,0,-0.279778717,0,0
251,21,11,77,0.01612,0.013,0.00086598,0,0.05,1,0,0.083333333,,0,68.45783716,-2.915586198,#DIV/0!,0,0,0.001138675,0.279536168,0,0,0.99913402,0.99913402,0.002222576,0,0,0,0.279536168,0,0,0,0,0,0,0,0,-0.279536168,0,0
252,21,12,77,0.01612,0.013,0.000865032,0,0.05,1,0,0.083333333,,0,68.39855402,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.279294096,0,0,0.999134968,0.999134968,0.002220652,0,0,0,0.279294096,0,0,0,0,0,0,0,0,-0.279294096,0,0
253,22,1,78,0.01827672,0.013,0.000980318,0,0.05,1,0,0.083333333,,0,68.33938709,-2.915586198,#DIV/0!,0,0,0.001138675,0.279052497,0,0,0.999019682,0.999019682,0.002218731,0,0,0,0.279052497,0,0,0,0,0,0,0,0,-0.279052497,0,0
254,22,2,78,0.01827672,0.013,0.000979244,0,0.05,1,0,0.083333333,,0,68.27239277,-2.915586198,#DIV/0!,0,0,0.001138675,0.278778937,0,0,0.999020756,0.999020756,0.002216556,0,0,0,0.278778937,0,0,0,0,0,0,0,0,-0.278778937,0,0
255,22,3,78,0.01827672,0.013,0.000978171,0,0.05,1,0,0.083333333,,0,68.20553746,-2.915586198,#DIV/0!,0,0,0.001138675,0.278505945,0,0,0.999021829,0.999021829,0.002214385,0,0,0,0.278505945,0,0,0,0,0,0,0,0,-0.278505945,0,0
256,22,4,78,0.01827672,0.013,0.000977099,0,0.05,1,0,0.083333333,,0,68.1388208,-2.915586198,#DIV/0!,0,0,0.001138675,0.278233518,0,0,0.999022901,0.999022901,0.002212219,0,0,0,0.278233518,0,0,0,0,0,0,0,0,-0.278233518,0,0
257,22,5,78,0.01827672,0.013,0.000976028,0,0.05,1,0,0.083333333,,0,68.07224244,-2.915586198,#DIV/0!,0,0,0.001138675,0.277961657,0,0,0.999023972,0.999023972,0.002210058,0,0,0,0.277961657,0,0,0,0,0,0,0,0,-0.277961657,0,0
258,22,6,78,0.01827672,0.013,0.000974959,0,0.05,1,0,0.083333333,,0,68.00580201,-2.915586198,#DIV/0!,0,0,0.001138675,0.277690358,0,0,0.999025041,0.999025041,0.0022079,0,0,0,0.277690358,0,0,0,0,0,0,0,0,-0.277690358,0,0
259,22,7,78,0.01827672,0.013,0.000973891,0,0.05,1,0,0.083333333,,0,67.93949915,-2.915586198,#DIV/0!,0,0,0.001138675,0.277419622,0,0,0.999026109,0.999026109,0.002205748,0,0,0,0.277419622,0,0,0,0,0,0,0,0,-0.277419622,0,0
260,22,8,78,0.01827672,0.013,0.000972823,0,0.05,1,0,0.083333333,,0,67.87333352,-2.915586198,#DIV/0!,0,0,0.001138675,0.277149445,0,0,0.999027177,0.999027177,0.0022036,0,0,0,0.277149445,0,0,0,0,0,0,0,0,-0.277149445,0,0
261,22,9,78,0.01827672,0.013,0.000971758,0,0.05,1,0,0.083333333,,0,67.80730475,-2.915586198,#DIV/0!,0,0,0.001138675,0.276879828,0,0,0.999028242,0.999028242,0.002201456,0,0,0,0.276879828,0,0,0,0,0,0,0,0,-0.276879828,0,0
262,22,10,78,0.01827672,0.013,0.000970693,0,0.05,1,0,0.083333333,,0,67.74141249,-2.915586198,#DIV/0!,0,0,0.001138675,0.276610768,0,0,0.999029307,0.999029307,0.002199317,0,0,0,0.276610768,0,0,0,0,0,0,0,0,-0.276610768,0,0
263,22,11,78,0.01827672,0.013,0.000969629,0,0.05,1,0,0.083333333,,0,67.67565639,-2.915586198,#DIV/0!,0,0,0.001138675,0.276342264,0,0,0.999030371,0.999030371,0.002197182,0,0,0,0.276342264,0,0,0,0,0,0,0,0,-0.276342264,0,0
264,22,12,78,0.01827672,0.013,0.000968567,0,0.05,1,0,0.083333333,,0,67.6100361,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.276074314,0,0,0.999031433,0.999031433,0.002195051,0,0,0,0.276074314,0,0,0,0,0,0,0,0,-0.276074314,0,0
265,23,1,79,0.020831573,0.013,0.001103575,0,0.05,1,0,0.083333333,,0,67.54455126,-2.915586198,#DIV/0!,0,0,0.001138675,0.275806918,0,0,0.998896425,0.998896425,0.002192925,0,0,0,0.275806918,0,0,0,0,0,0,0,0,-0.275806918,0,0
266,23,2,79,0.020831573,0.013,0.001102365,0,0.05,1,0,0.083333333,,0,67.47001077,-2.915586198,#DIV/0!,0,0,0.001138675,0.275502544,0,0,0.998897635,0.998897635,0.002190505,0,0,0,0.275502544,0,0,0,0,0,0,0,0,-0.275502544,0,0
267,23,3,79,0.020831573,0.013,0.001101156,0,0.05,1,0,0.083333333,,0,67.39563419,-2.915586198,#DIV/0!,0,0,0.001138675,0.27519884,0,0,0.998898844,0.998898844,0.002188091,0,0,0,0.27519884,0,0,0,0,0,0,0,0,-0.27519884,0,0
268,23,4,79,0.020831573,0.013,0.001099949,0,0.05,1,0,0.083333333,,0,67.32142105,-2.915586198,#DIV/0!,0,0,0.001138675,0.274895803,0,0,0.998900051,0.998900051,0.002185681,0,0,0,0.274895803,0,0,0,0,0,0,0,0,-0.274895803,0,0
269,23,5,79,0.020831573,0.013,0.001098743,0,0.05,1,0,0.083333333,,0,67.24737092,-2.915586198,#DIV/0!,0,0,0.001138675,0.274593431,0,0,0.998901257,0.998901257,0.002183277,0,0,0,0.274593431,0,0,0,0,0,0,0,0,-0.274593431,0,0
270,23,6,79,0.020831573,0.013,0.001097538,0,0.05,1,0,0.083333333,,0,67.17348334,-2.915586198,#DIV/0!,0,0,0.001138675,0.274291724,0,0,0.998902462,0.998902462,0.002180878,0,0,0,0.274291724,0,0,0,0,0,0,0,0,-0.274291724,0,0
271,23,7,79,0.020831573,0.013,0.001096335,0,0.05,1,0,0.083333333,,0,67.09975788,-2.915586198,#DIV/0!,0,0,0.001138675,0.273990678,0,0,0.998903665,0.998903665,0.002178484,0,0,0,0.273990678,0,0,0,0,0,0,0,0,-0.273990678,0,0
272,23,8,79,0.020831573,0.013,0.001095133,0,0.05,1,0,0.083333333,,0,67.02619407,-2.915586198,#DIV/0!,0,0,0.001138675,0.273690292,0,0,0.998904867,0.998904867,0.002176096,0,0,0,0.273690292,0,0,0,0,0,0,0,0,-0.273690292,0,0
273,23,9,79,0.020831573,0.013,0.001093932,0,0.05,1,0,0.083333333,,0,66.95279149,-2.915586198,#DIV/0!,0,0,0.001138675,0.273390565,0,0,0.998906068,0.998906068,0.002173713,0,0,0,0.273390565,0,0,0,0,0,0,0,0,-0.273390565,0,0
274,23,10,79,0.020831573,0.013,0.001092733,0,0.05,1,0,0.083333333,,0,66.87954968,-2.915586198,#DIV/0!,0,0,0.001138675,0.273091495,0,0,0.998907267,0.998907267,0.002171335,0,0,0,0.273091495,0,0,0,0,0,0,0,0,-0.273091495,0,0
275,23,11,79,0.020831573,0.013,0.001091535,0,0.05,1,0,0.083333333,,0,66.80646822,-2.915586198,#DIV/0!,0,0,0.001138675,0.272793079,0,0,0.998908465,0.998908465,0.002168962,0,0,0,0.272793079,0,0,0,0,0,0,0,0,-0.272793079,0,0
276,23,12,79,0.020831573,0.013,0.001090338,0,0.05,1,0,0.083333333,,0,66.73354665,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.272495315,0,0,0.998909662,0.998909662,0.002166595,0,0,0,0.272495315,0,0,0,0,0,0,0,0,-0.272495315,0,0
277,24,1,80,0.0239018,0.013,0.001250774,0,0.05,1,0,0.083333333,,0,66.66078454,-2.915586198,#DIV/0!,0,0,0.001138675,0.272198204,0,0,0.998749226,0.998749226,0.002164233,0,0,0,0.272198204,0,0,0,0,0,0,0,0,-0.272198204,0,0
278,24,2,80,0.0239018,0.013,0.001249401,0,0.05,1,0,0.083333333,,0,66.57740699,-2.915586198,#DIV/0!,0,0,0.001138675,0.271857745,0,0,0.998750599,0.998750599,0.002161526,0,0,0,0.271857745,0,0,0,0,0,0,0,0,-0.271857745,0,0
279,24,3,80,0.0239018,0.013,0.00124803,0,0.05,1,0,0.083333333,,0,66.4942251,-2.915586198,#DIV/0!,0,0,0.001138675,0.271518086,0,0,0.99875197,0.99875197,0.002158825,0,0,0,0.271518086,0,0,0,0,0,0,0,0,-0.271518086,0,0
280,24,4,80,0.0239018,0.013,0.001246661,0,0.05,1,0,0.083333333,,0,66.41123831,-2.915586198,#DIV/0!,0,0,0.001138675,0.271179223,0,0,0.998753339,0.998753339,0.002156131,0,0,0,0.271179223,0,0,0,0,0,0,0,0,-0.271179223,0,0
281,24,5,80,0.0239018,0.013,0.001245292,0,0.05,1,0,0.083333333,,0,66.32844604,-2.915586198,#DIV/0!,0,0,0.001138675,0.270841155,0,0,0.998754708,0.998754708,0.002153443,0,0,0,0.270841155,0,0,0,0,0,0,0,0,-0.270841155,0,0
282,24,6,80,0.0239018,0.013,0.001243926,0,0.05,1,0,0.083333333,,0,66.24584772,-2.915586198,#DIV/0!,0,0,0.001138675,0.270503878,0,0,0.998756074,0.998756074,0.002150761,0,0,0,0.270503878,0,0,0,0,0,0,0,0,-0.270503878,0,0
283,24,7,80,0.0239018,0.013,0.001242561,0,0.05,1,0,0.083333333,,0,66.16344279,-2.915586198,#DIV/0!,0,0,0.001138675,0.270167391,0,0,0.998757439,0.998757439,0.002148086,0,0,0,0.270167391,0,0,0,0,0,0,0,0,-0.270167391,0,0
284,24,8,80,0.0239018,0.013,0.001241197,0,0.05,1,0,0.083333333,,0,66.08123068,-2.915586198,#DIV/0!,0,0,0.001138675,0.269831692,0,0,0.998758803,0.998758803,0.002145417,0,0,0,0.269831692,0,0,0,0,0,0,0,0,-0.269831692,0,0
285,24,9,80,0.0239018,0.013,0.001239836,0,0.05,1,0,0.083333333,,0,65.99921082,-2.915586198,#DIV/0!,0,0,0.001138675,0.269496778,0,0,0.998760164,0.998760164,0.002142754,0,0,0,0.269496778,0,0,0,0,0,0,0,0,-0.269496778,0,0
286,24,10,80,0.0239018,0.013,0.001238475,0,0.05,1,0,0.083333333,,0,65.91738266,-2.915586198,#DIV/0!,0,0,0.001138675,0.269162646,0,0,0.998761525,0.998761525,0.002140097,0,0,0,0.269162646,0,0,0,0,0,0,0,0,-0.269162646,0,0
287,24,11,80,0.0239018,0.013,0.001237116,0,0.05,1,0,0.083333333,,0,65.83574562,-2.915586198,#DIV/0!,0,0,0.001138675,0.268829295,0,0,0.998762884,0.998762884,0.002137447,0,0,0,0.268829295,0,0,0,0,0,0,0,0,-0.268829295,0,0
288,24,12,80,0.0239018,0.013,0.001235759,0,0.05,1,0,0.083333333,,0,65.75429917,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.268496722,0,0,0.998764241,0.998764241,0.002134802,0,0,0,0.268496722,0,0,0,0,0,0,0,0,-0.268496722,0,0
289,25,1,81,0.02772088,0.012,0.001488498,0,0.051546392,1,0,0.083333333,,0,65.67304273,-2.915586198,#DIV/0!,0,0,0.001138675,0.268164924,0,0,0.998511502,0.998511502,0.002132164,0,0,0,0.268164924,0,0,0,0,0,0,0,0,-0.268164924,0,0
290,25,2,81,0.02772088,0.012,0.001486989,0,0.051546392,1,0,0.083333333,,0,65.57528855,-2.915586198,#DIV/0!,0,0,0.001138675,0.267765762,0,0,0.998513011,0.998513011,0.002128991,0,0,0,0.267765762,0,0,0,0,0,0,0,0,-0.267765762,0,0
291,25,3,81,0.02772088,0.012,0.001485481,0,0.051546392,1,0,0.083333333,,0,65.47777885,-2.915586198,#DIV/0!,0,0,0.001138675,0.267367597,0,0,0.998514519,0.998514519,0.002125825,0,0,0,0.267367597,0,0,0,0,0,0,0,0,-0.267367597,0,0
292,25,4,81,0.02772088,0.012,0.001483975,0,0.051546392,1,0,0.083333333,,0,65.38051285,-2.915586198,#DIV/0!,0,0,0.001138675,0.266970427,0,0,0.998516025,0.998516025,0.002122667,0,0,0,0.266970427,0,0,0,0,0,0,0,0,-0.266970427,0,0
293,25,5,81,0.02772088,0.012,0.001482471,0,0.051546392,1,0,0.083333333,,0,65.2834898,-2.915586198,#DIV/0!,0,0,0.001138675,0.26657425,0,0,0.998517529,0.998517529,0.002119517,0,0,0,0.26657425,0,0,0,0,0,0,0,0,-0.26657425,0,0
294,25,6,81,0.02772088,0.012,0.001480968,0,0.051546392,1,0,0.083333333,,0,65.18670894,-2.915586198,#DIV/0!,0,0,0.001138675,0.266179062,0,0,0.998519032,0.998519032,0.002116375,0,0,0,0.266179062,0,0,0,0,0,0,0,0,-0.266179062,0,0
295,25,7,81,0.02772088,0.012,0.001479466,0,0.051546392,1,0,0.083333333,,0,65.09016953,-2.915586198,#DIV/0!,0,0,0.001138675,0.265784859,0,0,0.998520534,0.998520534,0.00211324,0,0,0,0.265784859,0,0,0,0,0,0,0,0,-0.265784859,0,0
296,25,8,81,0.02772088,0.012,0.001477967,0,0.051546392,1,0,0.083333333,,0,64.99387081,-2.915586198,#DIV/0!,0,0,0.001138675,0.265391639,0,0,0.998522033,0.998522033,0.002110114,0,0,0,0.265391639,0,0,0,0,0,0,0,0,-0.265391639,0,0
297,25,9,81,0.02772088,0.012,0.001476468,0,0.051546392,1,0,0.083333333,,0,64.89781205,-2.915586198,#DIV/0!,0,0,0.001138675,0.264999399,0,0,0.998523532,0.998523532,0.002106995,0,0,0,0.264999399,0,0,0,0,0,0,0,0,-0.264999399,0,0
298,25,10,81,0.02772088,0.012,0.001474971,0,0.051546392,1,0,0.083333333,,0,64.80199249,-2.915586198,#DIV/0!,0,0,0.001138675,0.264608136,0,0,0.998525029,0.998525029,0.002103884,0,0,0,0.264608136,0,0,0,0,0,0,0,0,-0.264608136,0,0
299,25,11,81,0.02772088,0.012,0.001473476,0,0.051546392,1,0,0.083333333,,0,64.7064114,-2.915586198,#DIV/0!,0,0,0.001138675,0.264217847,0,0,0.998526524,0.998526524,0.002100781,0,0,0,0.264217847,0,0,0,0,0,0,0,0,-0.264217847,0,0
300,25,12,81,0.02772088,0.012,0.001471982,0,0.051546392,1,0,0.083333333,,0,64.61106804,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.263828528,0,0,0.998528018,0.998528018,0.002097686,0,0,0,0.263828528,0,0,0,0,0,0,0,0,-0.263828528,0,0
301,26,1,82,0.032268987,0.012,0.001714041,0,0.054054054,1,0,0.083333333,,0,64.51596168,-2.915586198,#DIV/0!,0,0,0.001138675,0.263440177,0,0,0.998285959,0.998285959,0.002094598,0,0,0,0.263440177,0,0,0,0,0,0,0,0,-0.263440177,0,0
302,26,2,82,0.032268987,0.012,0.001712301,0,0.054054054,1,0,0.083333333,,0,64.40537869,-2.915586198,#DIV/0!,0,0,0.001138675,0.26298863,0,0,0.998287699,0.998287699,0.002091008,0,0,0,0.26298863,0,0,0,0,0,0,0,0,-0.26298863,0,0
303,26,3,82,0.032268987,0.012,0.001710563,0,0.054054054,1,0,0.083333333,,0,64.29509731,-2.915586198,#DIV/0!,0,0,0.001138675,0.262538314,0,0,0.998289437,0.998289437,0.002087427,0,0,0,0.262538314,0,0,0,0,0,0,0,0,-0.262538314,0,0
304,26,4,82,0.032268987,0.012,0.001708826,0,0.054054054,1,0,0.083333333,,0,64.18511651,-2.915586198,#DIV/0!,0,0,0.001138675,0.262089226,0,0,0.998291174,0.998291174,0.002083857,0,0,0,0.262089226,0,0,0,0,0,0,0,0,-0.262089226,0,0
305,26,5,82,0.032268987,0.012,0.001707092,0,0.054054054,1,0,0.083333333,,0,64.07543529,-2.915586198,#DIV/0!,0,0,0.001138675,0.261641361,0,0,0.998292908,0.998292908,0.002080296,0,0,0,0.261641361,0,0,0,0,0,0,0,0,-0.261641361,0,0
306,26,6,82,0.032268987,0.012,0.001705359,0,0.054054054,1,0,0.083333333,,0,63.96605263,-2.915586198,#DIV/0!,0,0,0.001138675,0.261194715,0,0,0.998294641,0.998294641,0.002076745,0,0,0,0.261194715,0,0,0,0,0,0,0,0,-0.261194715,0,0
307,26,7,82,0.032268987,0.012,0.001703628,0,0.054054054,1,0,0.083333333,,0,63.85696754,-2.915586198,#DIV/0!,0,0,0.001138675,0.260749284,0,0,0.998296372,0.998296372,0.002073203,0,0,0,0.260749284,0,0,0,0,0,0,0,0,-0.260749284,0,0
308,26,8,82,0.032268987,0.012,0.001701899,0,0.054054054,1,0,0.083333333,,0,63.74817902,-2.915586198,#DIV/0!,0,0,0.001138675,0.260305064,0,0,0.998298101,0.998298101,0.002069671,0,0,0,0.260305064,0,0,0,0,0,0,0,0,-0.260305064,0,0
309,26,9,82,0.032268987,0.012,0.001700171,0,0.054054054,1,0,0.083333333,,0,63.63968607,-2.915586198,#DIV/0!,0,0,0.001138675,0.259862051,0,0,0.998299829,0.998299829,0.002066149,0,0,0,0.259862051,0,0,0,0,0,0,0,0,-0.259862051,0,0
310,26,10,82,0.032268987,0.012,0.001698446,0,0.054054054,1,0,0.083333333,,0,63.53148769,-2.915586198,#DIV/0!,0,0,0.001138675,0.259420241,0,0,0.998301554,0.998301554,0.002062636,0,0,0,0.259420241,0,0,0,0,0,0,0,0,-0.259420241,0,0
311,26,11,82,0.032268987,0.012,0.001696722,0,0.054054054,1,0,0.083333333,,0,63.42358291,-2.915586198,#DIV/0!,0,0,0.001138675,0.25897963,0,0,0.998303278,0.998303278,0.002059133,0,0,0,0.25897963,0,0,0,0,0,0,0,0,-0.25897963,0,0
312,26,12,82,0.032268987,0.012,0.001695,0,0.054054054,1,0,0.083333333,,0,63.31597073,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.258540214,0,0,0.998305,0.998305,0.002055639,0,0,0,0.258540214,0,0,0,0,0,0,0,0,-0.258540214,0,0
313,27,1,83,0.037605813,0.011,0.00205701,0,0.056497175,1,0,0.083333333,,0,63.20865018,-2.915586198,#DIV/0!,0,0,0.001138675,0.258101988,0,0,0.99794299,0.99794299,0.002052154,0,0,0,0.258101988,0,0,0,0,0,0,0,0,-0.258101988,0,0
314,27,2,83,0.037605813,0.011,0.002055093,0,0.056497175,1,0,0.083333333,,0,63.07862938,-2.915586198,#DIV/0!,0,0,0.001138675,0.25757107,0,0,0.997944907,0.997944907,0.002047933,0,0,0,0.25757107,0,0,0,0,0,0,0,0,-0.25757107,0,0
315,27,3,83,0.037605813,0.011,0.002053178,0,0.056497175,1,0,0.083333333,,0,62.94899695,-2.915586198,#DIV/0!,0,0,0.001138675,0.257041738,0,0,0.997946822,0.997946822,0.002043724,0,0,0,0.257041738,0,0,0,0,0,0,0,0,-0.257041738,0,0
316,27,4,83,0.037605813,0.011,0.002051265,0,0.056497175,1,0,0.083333333,,0,62.81975147,-2.915586198,#DIV/0!,0,0,0.001138675,0.256513985,0,0,0.997948735,0.997948735,0.002039528,0,0,0,0.256513985,0,0,0,0,0,0,0,0,-0.256513985,0,0
317,27,5,83,0.037605813,0.011,0.002049353,0,0.056497175,1,0,0.083333333,,0,62.69089153,-2.915586198,#DIV/0!,0,0,0.001138675,0.255987807,0,0,0.997950647,0.997950647,0.002035345,0,0,0,0.255987807,0,0,0,0,0,0,0,0,-0.255987807,0,0
318,27,6,83,0.037605813,0.011,0.002047444,0,0.056497175,1,0,0.083333333,,0,62.56241575,-2.915586198,#DIV/0!,0,0,0.001138675,0.255463198,0,0,0.997952556,0.997952556,0.002031174,0,0,0,0.255463198,0,0,0,0,0,0,0,0,-0.255463198,0,0
319,27,7,83,0.037605813,0.011,0.002045536,0,0.056497175,1,0,0.083333333,,0,62.43432273,-2.915586198,#DIV/0!,0,0,0.001138675,0.254940151,0,0,0.997954464,0.997954464,0.002027015,0,0,0,0.254940151,0,0,0,0,0,0,0,0,-0.254940151,0,0
320,27,8,83,0.037605813,0.011,0.00204363,0,0.056497175,1,0,0.083333333,,0,62.30661108,-2.915586198,#DIV/0!,0,0,0.001138675,0.254418662,0,0,0.99795637,0.99795637,0.002022868,0,0,0,0.254418662,0,0,0,0,0,0,0,0,-0.254418662,0,0
321,27,9,83,0.037605813,0.011,0.002041726,0,0.056497175,1,0,0.083333333,,0,62.17927942,-2.915586198,#DIV/0!,0,0,0.001138675,0.253898724,0,0,0.997958274,0.997958274,0.002018735,0,0,0,0.253898724,0,0,0,0,0,0,0,0,-0.253898724,0,0
