Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
441,37,9,93,0.131334,0.005,0.008957291,0,0.05,1,0,0.083333333,,0,31.12015769,-2.915586198,#DIV/0!,0,0,0,0.130963997,0,0,0.991042709,0.991042709,0.001035197,0,0,0,0.130963997,0,0,0,0,0,0,0,0,-0.130963997,0,0
442,37,10,93,0.131334,0.005,0.008953359,0,0.05,1,0,0.083333333,,0,30.84140538,-2.915586198,#DIV/0!,0,0,0,0.129790914,0,0,0.991046641,0.991046641,0.001025925,0,0,0,0.129790914,0,0,0,0,0,0,0,0,-0.129790914,0,0
443,37,11,93,0.131334,0.005,0.008949428,0,0.05,1,0,0.083333333,,0,30.56527122,-2.915586198,#DIV/0!,0,0,0,0.12862885,0,0,0.991050572,0.991050572,0.001016739,0,0,0,0.12862885,0,0,0,0,0,0,0,0,-0.12862885,0,0
444,37,12,93,0.131334,0.005,0.008945499,0,0.05,1,0,0.083333333,,0,30.29172952,-2.915586198,#DIV/0!,0,0.015,0,0.127477695,0,0,0.991054501,0.991054501,0.00100764,0,0,0,0.127477695,0,0,0,0,0,0,0,0,-0.127477695,0,0
445,38,1,94,0.145521,0.004,0.010507742,0,0.05,1,0,0.083333333,,0,30.02075488,-2.915586198,#DIV/0!,0,0,0.0189,0.126337343,0,0,0.989492258,0.989492258,0.000998626,0,0,0,0.126337343,0,0,0,0,0,0,0,0,-0.126337343,0,0
446,38,2,94,0.145521,0.004,0.01050402,0,0.05,1,0,0.083333333,,0,29.70530454,-2.915586198,#DIV/0!,0,0,0,0.125009823,0,0,0.98949598,0.98949598,0.000988133,0,0,0,0.125009823,0,0,0,0,0,0,0,0,-0.125009823,0,0
447,38,3,94,0.145521,0.004,0.0105003,0,0.05,1,0,0.083333333,,0,29.39327942,-2.915586198,#DIV/0!,0,0,0,0.123696718,0,0,0.9894997,0.9894997,0.000977753,0,0,0,0.123696718,0,0,0,0,0,0,0,0,-0.123696718,0,0
448,38,4,94,0.145521,0.004,0.010496582,0,0.05,1,0,0.083333333,,0,29.08464116,-2.915586198,#DIV/0!,0,0,0,0.122397865,0,0,0.989503418,0.989503418,0.000967487,0,0,0,0.122397865,0,0,0,0,0,0,0,0,-0.122397865,0,0
449,38,5,94,0.145521,0.004,0.010492865,0,0.05,1,0,0.083333333,,0,28.77935185,-2.915586198,#DIV/0!,0,0,0,0.121113106,0,0,0.989507135,0.989507135,0.000957331,0,0,0,0.121113106,0,0,0,0,0,0,0,0,-0.121113106,0,0
450,38,6,94,0.145521,0.004,0.010489149,0,0.05,1,0,0.083333333,,0,28.47737401,-2.915586198,#DIV/0!,0,0,0,0.119842282,0,0,0.989510851,0.989510851,0.000947286,0,0,0,0.119842282,0,0,0,0,0,0,0,0,-0.119842282,0,0
451,38,7,94,0.145521,0.004,0.010485435,0,0.05,1,0,0.083333333,,0,28.17867059,-2.915586198,#DIV/0!,0,0,0,0.118585239,0,0,0.989514565,0.989514565,0.00093735,0,0,0,0.118585239,0,0,0,0,0,0,0,0,-0.118585239,0,0
452,38,8,94,0.145521,0.004,0.010481722,0,0.05,1,0,0.083333333,,0,27.88320498,-2.915586198,#DIV/0!,0,0,0,0.117341821,0,0,0.989518278,0.989518278,0.000927521,0,0,0,0.117341821,0,0,0,0,0,0,0,0,-0.117341821,0,0
453,38,9,94,0.145521,0.004,0.01047801,0,0.05,1,0,0.083333333,,0,27.59094099,-2.915586198,#DIV/0!,0,0,0,0.116111877,0,0,0.98952199,0.98952199,0.000917799,0,0,0,0.116111877,0,0,0,0,0,0,0,0,-0.116111877,0,0
454,38,10,94,0.145521,0.004,0.0104743,0,0.05,1,0,0.083333333,,0,27.30184283,-2.915586198,#DIV/0!,0,0,0,0.114895255,0,0,0.9895257,0.9895257,0.000908183,0,0,0,0.114895255,0,0,0,0,0,0,0,0,-0.114895255,0,0
455,38,11,94,0.145521,0.004,0.010470591,0,0.05,1,0,0.083333333,,0,27.01587514,-2.915586198,#DIV/0!,0,0,0,0.113691808,0,0,0.989529409,0.989529409,0.00089867,0,0,0,0.113691808,0,0,0,0,0,0,0,0,-0.113691808,0,0
456,38,12,94,0.145521,0.004,0.010466884,0,0.05,1,0,0.083333333,,0,26.73300296,-2.915586198,#DIV/0!,0,0.015,0,0.112501387,0,0,0.989533116,0.989533116,0.000889261,0,0,0,0.112501387,0,0,0,0,0,0,0,0,-0.112501387,0,0
457,39,1,95,0.162722,0.004,0.011784133,0,0.05,1,0,0.083333333,,0,26.45319173,-2.915586198,#DIV/0!,0,0,0.0189,0.111323849,0,0,0.988215867,0.988215867,0.000879953,0,0,0,0.111323849,0,0,0,0,0,0,0,0,-0.111323849,0,0
458,39,2,95,0.162722,0.004,0.01177993,0,0.05,1,0,0.083333333,,0,26.14146379,-2.915586198,#DIV/0!,0,0,0,0.110011993,0,0,0.98822007,0.98822007,0.000869583,0,0,0,0.110011993,0,0,0,0,0,0,0,0,-0.110011993,0,0
459,39,3,95,0.162722,0.004,0.011775727,0,0.05,1,0,0.083333333,,0,25.83351919,-2.915586198,#DIV/0!,0,0,0,0.10871606,0,0,0.988224273,0.988224273,0.00085934,0,0,0,0.10871606,0,0,0,0,0,0,0,0,-0.10871606,0,0
460,39,4,95,0.162722,0.004,0.011771527,0,0.05,1,0,0.083333333,,0,25.52931071,-2.915586198,#DIV/0!,0,0,0,0.107435849,0,0,0.988228473,0.988228473,0.00084922,0,0,0,0.107435849,0,0,0,0,0,0,0,0,-0.107435849,0,0
461,39,5,95,0.162722,0.004,0.011767328,0,0.05,1,0,0.083333333,,0,25.22879174,-2.915586198,#DIV/0!,0,0,0,0.106171165,0,0,0.988232672,0.988232672,0.000839224,0,0,0,0.106171165,0,0,0,0,0,0,0,0,-0.106171165,0,0
462,39,6,95,0.162722,0.004,0.01176313,0,0.05,1,0,0.083333333,,0,24.93191628,-2.915586198,#DIV/0!,0,0,0,0.104921814,0,0,0.98823687,0.98823687,0.000829348,0,0,0,0.104921814,0,0,0,0,0,0,0,0,-0.104921814,0,0
463,39,7,95,0.162722,0.004,0.011758935,0,0.05,1,0,0.083333333,,0,24.6386389,-2.915586198,#DIV/0!,0,0,0,0.103687605,0,0,0.988241065,0.988241065,0.000819593,0,0,0,0.103687605,0,0,0,0,0,0,0,0,-0.103687605,0,0
464,39,8,95,0.162722,0.004,0.01175474,0,0.05,1,0,0.083333333,,0,24.34891476,-2.915586198,#DIV/0!,0,0,0,0.10246835,0,0,0.98824526,0.98824526,0.000809955,0,0,0,0.10246835,0,0,0,0,0,0,0,0,-0.10246835,0,0
465,39,9,95,0.162722,0.004,0.011750548,0,0.05,1,0,0.083333333,,0,24.06269958,-2.915586198,#DIV/0!,0,0,0,0.101263861,0,0,0.988249452,0.988249452,0.000800434,0,0,0,0.101263861,0,0,0,0,0,0,0,0,-0.101263861,0,0
466,39,10,95,0.162722,0.004,0.011746357,0,0.05,1,0,0.083333333,,0,23.77994968,-2.915586198,#DIV/0!,0,0,0,0.100073955,0,0,0.988253643,0.988253643,0.000791029,0,0,0,0.100073955,0,0,0,0,0,0,0,0,-0.100073955,0,0
467,39,11,95,0.162722,0.004,0.011742167,0,0.05,1,0,0.083333333,,0,23.50062191,-2.915586198,#DIV/0!,0,0,0,0.098898451,0,0,0.988257833,0.988257833,0.000781737,0,0,0,0.098898451,0,0,0,0,0,0,0,0,-0.098898451,0,0
468,39,12,95,0.162722,0.004,0.011737979,0,0.05,1,0,0.083333333,,0,23.22467368,-2.915586198,#DIV/0!,0,0.015,0,0.097737168,0,0,0.988262021,0.988262021,0.000772558,0,0,0,0.097737168,0,0,0,0,0,0,0,0,-0.097737168,0,0
469,40,1,96,0.18212,0.004,0.013240194,0,0.05,1,0,0.083333333,,0,22.95206294,-2.915586198,#DIV/0!,0,0,0.0189,0.096589932,0,0,0.986759806,0.986759806,0.000763489,0,0,0,0.096589932,0,0,0,0,0,0,0,0,-0.096589932,0,0
470,40,2,96,0.18212,0.004,0.013235431,0,0.05,1,0,0.083333333,,0,22.64817317,-2.915586198,#DIV/0!,0,0,0,0.095311062,0,0,0.986764569,0.986764569,0.000753381,0,0,0,0.095311062,0,0,0,0,0,0,0,0,-0.095311062,0,0
471,40,3,96,0.18212,0.004,0.01323067,0,0.05,1,0,0.083333333,,0,22.34841483,-2.915586198,#DIV/0!,0,0,0,0.094049579,0,0,0.98676933,0.98676933,0.000743409,0,0,0,0.094049579,0,0,0,0,0,0,0,0,-0.094049579,0,0
472,40,4,96,0.18212,0.004,0.013225911,0,0.05,1,0,0.083333333,,0,22.05273031,-2.915586198,#DIV/0!,0,0,0,0.09280524,0,0,0.986774089,0.986774089,0.000733574,0,0,0,0.09280524,0,0,0,0,0,0,0,0,-0.09280524,0,0
473,40,5,96,0.18212,0.004,0.013221154,0,0.05,1,0,0.083333333,,0,21.76106286,-2.915586198,#DIV/0!,0,0,0,0.091577806,0,0,0.986778846,0.986778846,0.000723871,0,0,0,0.091577806,0,0,0,0,0,0,0,0,-0.091577806,0,0
474,40,6,96,0.18212,0.004,0.013216399,0,0.05,1,0,0.083333333,,0,21.47335649,-2.915586198,#DIV/0!,0,0,0,0.090367042,0,0,0.986783601,0.986783601,0.000714301,0,0,0,0.090367042,0,0,0,0,0,0,0,0,-0.090367042,0,0
475,40,7,96,0.18212,0.004,0.013211645,0,0.05,1,0,0.083333333,,0,21.18955604,-2.915586198,#DIV/0!,0,0,0,0.089172715,0,0,0.986788355,0.986788355,0.00070486,0,0,0,0.089172715,0,0,0,0,0,0,0,0,-0.089172715,0,0
476,40,8,96,0.18212,0.004,0.013206894,0,0.05,1,0,0.083333333,,0,20.90960714,-2.915586198,#DIV/0!,0,0,0,0.087994597,0,0,0.986793106,0.986793106,0.000695548,0,0,0,0.087994597,0,0,0,0,0,0,0,0,-0.087994597,0,0
477,40,9,96,0.18212,0.004,0.013202144,0,0.05,1,0,0.083333333,,0,20.63345618,-2.915586198,#DIV/0!,0,0,0,0.086832461,0,0,0.986797856,0.986797856,0.000686362,0,0,0,0.086832461,0,0,0,0,0,0,0,0,-0.086832461,0,0
478,40,10,96,0.18212,0.004,0.013197396,0,0.05,1,0,0.083333333,,0,20.36105033,-2.915586198,#DIV/0!,0,0,0,0.085686087,0,0,0.986802604,0.986802604,0.000677301,0,0,0,0.085686087,0,0,0,0,0,0,0,0,-0.085686087,0,0
479,40,11,96,0.18212,0.004,0.01319265,0,0.05,1,0,0.083333333,,0,20.09233749,-2.915586198,#DIV/0!,0,0,0,0.084555254,0,0,0.98680735,0.98680735,0.000668362,0,0,0,0.084555254,0,0,0,0,0,0,0,0,-0.084555254,0,0
480,40,12,96,0.18212,0.004,0.013187905,0,0.05,1,0,0.083333333,,0,19.82726632,-2.915586198,#DIV/0!,0,0.015,0,0.083439746,0,0,0.986812095,0.986812095,0.000659545,0,0,0,0.083439746,0,0,0,0,0,0,0,0,-0.083439746,0,0
481,41,1,97,0.199661,0.003,0.015429957,0,0.05,1,0,0.083333333,,0,19.56578621,-2.915586198,#DIV/0!,0,0,0.0189,0.08233935,0,0,0.984570043,0.984570043,0.000650846,0,0,0,0.08233935,0,0,0,0,0,0,0,0,-0.08233935,0,0
482,41,2,97,0.199661,0.003,0.015425743,0,0.05,1,0,0.083333333,,0,19.26388697,-2.915586198,#DIV/0!,0,0,0,0.081068858,0,0,0.984574257,0.984574257,0.000640804,0,0,0,0.081068858,0,0,0,0,0,0,0,0,-0.081068858,0,0
483,41,3,97,0.199661,0.003,0.015421531,0,0.05,1,0,0.083333333,,0,18.9667272,-2.915586198,#DIV/0!,0,0,0,0.07981831,0,0,0.984578469,0.984578469,0.000630919,0,0,0,0.07981831,0,0,0,0,0,0,0,0,-0.07981831,0,0
484,41,4,97,0.199661,0.003,0.01541732,0,0.05,1,0,0.083333333,,0,18.67423123,-2.915586198,#DIV/0!,0,0,0,0.07858739,0,0,0.98458268,0.98458268,0.000621189,0,0,0,0.07858739,0,0,0,0,0,0,0,0,-0.07858739,0,0
485,41,5,97,0.199661,0.003,0.01541311,0,0.05,1,0,0.083333333,,0,18.38632464,-2.915586198,#DIV/0!,0,0,0,0.077375783,0,0,0.98458689,0.98458689,0.000611612,0,0,0,0.077375783,0,0,0,0,0,0,0,0,-0.077375783,0,0
486,41,6,97,0.199661,0.003,0.015408901,0,0.05,1,0,0.083333333,,0,18.1029342,-2.915586198,#DIV/0!,0,0,0,0.076183181,0,0,0.984591099,0.984591099,0.000602185,0,0,0,0.076183181,0,0,0,0,0,0,0,0,-0.076183181,0,0
487,41,7,97,0.199661,0.003,0.015404694,0,0.05,1,0,0.083333333,,0,17.82398788,-2.915586198,#DIV/0!,0,0,0,0.075009282,0,0,0.984595306,0.984595306,0.000592906,0,0,0,0.075009282,0,0,0,0,0,0,0,0,-0.075009282,0,0
488,41,8,97,0.199661,0.003,0.015400487,0,0.05,1,0,0.083333333,,0,17.54941481,-2.915586198,#DIV/0!,0,0,0,0.073853787,0,0,0.984599513,0.984599513,0.000583773,0,0,0,0.073853787,0,0,0,0,0,0,0,0,-0.073853787,0,0
489,41,9,97,0.199661,0.003,0.015396282,0,0.05,1,0,0.083333333,,0,17.27914527,-2.915586198,#DIV/0!,0,0,0,0.072716403,0,0,0.984603718,0.984603718,0.000574782,0,0,0,0.072716403,0,0,0,0,0,0,0,0,-0.072716403,0,0
490,41,10,97,0.199661,0.003,0.015392079,0,0.05,1,0,0.083333333,,0,17.01311067,-2.915586198,#DIV/0!,0,0,0,0.071596841,0,0,0.984607921,0.984607921,0.000565933,0,0,0,0.071596841,0,0,0,0,0,0,0,0,-0.071596841,0,0
491,41,11,97,0.199661,0.003,0.015387876,0,0.05,1,0,0.083333333,,0,16.75124353,-2.915586198,#DIV/0!,0,0,0,0.070494817,0,0,0.984612124,0.984612124,0.000557222,0,0,0,0.070494817,0,0,0,0,0,0,0,0,-0.070494817,0,0
492,41,12,97,0.199661,0.003,0.015383675,0,0.05,1,0,0.083333333,,0,16.49347747,-2.915586198,#DIV/0!,0,0.015,0,0.069410051,0,0,0.984616325,0.984616325,0.000548648,0,0,0,0.069410051,0,0,0,0,0,0,0,0,-0.069410051,0,0
493,42,1,98,0.217946,0.003,0.016928794,0,0.05,1,0,0.083333333,,0,16.23974717,-2.915586198,#DIV/0!,0,0,0.0189,0.068342269,0,0,0.983071206,0.983071206,0.000540207,0,0,0,0.068342269,0,0,0,0,0,0,0,0,-0.068342269,0,0
494,42,2,98,0.217946,0.003,0.016924131,0,0.05,1,0,0.083333333,,0,15.96482783,-2.915586198,#DIV/0!,0,0,0,0.067185317,0,0,0.983075869,0.983075869,0.000531062,0,0,0,0.067185317,0,0,0,0,0,0,0,0,-0.067185317,0,0
495,42,3,98,0.217946,0.003,0.016919469,0,0.05,1,0,0.083333333,,0,15.69463699,-2.915586198,#DIV/0!,0,0,0,0.066048264,0,0,0.983080531,0.983080531,0.000522075,0,0,0,0.066048264,0,0,0,0,0,0,0,0,-0.066048264,0,0
496,42,4,98,0.217946,0.003,0.016914809,0,0.05,1,0,0.083333333,,0,15.42909206,-2.915586198,#DIV/0!,0,0,0,0.064930762,0,0,0.983085191,0.983085191,0.000513241,0,0,0,0.064930762,0,0,0,0,0,0,0,0,-0.064930762,0,0
497,42,5,98,0.217946,0.003,0.01691015,0,0.05,1,0,0.083333333,,0,15.16811192,-2.915586198,#DIV/0!,0,0,0,0.063832471,0,0,0.98308985,0.98308985,0.00050456,0,0,0,0.063832471,0,0,0,0,0,0,0,0,-0.063832471,0,0
498,42,6,98,0.217946,0.003,0.016905492,0,0.05,1,0,0.083333333,,0,14.91161687,-2.915586198,#DIV/0!,0,0,0,0.062753054,0,0,0.983094508,0.983094508,0.000496028,0,0,0,0.062753054,0,0,0,0,0,0,0,0,-0.062753054,0,0
499,42,7,98,0.217946,0.003,0.016900836,0,0.05,1,0,0.083333333,,0,14.65952865,-2.915586198,#DIV/0!,0,0,0,0.061692183,0,0,0.983099164,0.983099164,0.000487642,0,0,0,0.061692183,0,0,0,0,0,0,0,0,-0.061692183,0,0
500,42,8,98,0.217946,0.003,0.016896181,0,0.05,1,0,0.083333333,,0,14.41177036,-2.915586198,#DIV/0!,0,0,0,0.060649534,0,0,0.983103819,0.983103819,0.000479401,0,0,0,0.060649534,0,0,0,0,0,0,0,0,-0.060649534,0,0
501,42,9,98,0.217946,0.003,0.016891528,0,0.05,1,0,0.083333333,,0,14.16826647,-2.915586198,#DIV/0!,0,0,0,0.059624788,0,0,0.983108472,0.983108472,0.000471301,0,0,0,0.059624788,0,0,0,0,0,0,0,0,-0.059624788,0,0
502,42,10,98,0.217946,0.003,0.016886876,0,0.05,1,0,0.083333333,,0,13.92894281,-2.915586198,#DIV/0!,0,0,0,0.058617634,0,0,0.983113124,0.983113124,0.00046334,0,0,0,0.058617634,0,0,0,0,0,0,0,0,-0.058617634,0,0
503,42,11,98,0.217946,0.003,0.016882225,0,0.05,1,0,0.083333333,,0,13.69372648,-2.915586198,#DIV/0!,0,0,0,0.057627766,0,0,0.983117775,0.983117775,0.000455515,0,0,0,0.057627766,0,0,0,0,0,0,0,0,-0.057627766,0,0
504,42,12,98,0.217946,0.003,0.016877576,0,0.05,1,0,0.083333333,,0,13.4625459,-2.915586198,#DIV/0!,0,0.015,0,0.056654881,0,0,0.983122424,0.983122424,0.000447825,0,0,0,0.056654881,0,0,0,0,0,0,0,0,-0.056654881,0,0
505,43,1,99,0.236834,0.002,0.019669868,0,0.05,1,0,0.083333333,,0,13.23533076,-2.915586198,#DIV/0!,0,0,0.0189,0.055698684,0,0,0.980330132,0.980330132,0.000440267,0,0,0,0.055698684,0,0,0,0,0,0,0,0,-0.055698684,0,0
506,43,2,99,0.236834,0.002,0.019666199,0,0.05,1,0,0.083333333,,0,12.97499356,-2.915586198,#DIV/0!,0,0,0,0.054603098,0,0,0.980333801,0.980333801,0.000431607,0,0,0,0.054603098,0,0,0,0,0,0,0,0,-0.054603098,0,0
507,43,3,99,0.236834,0.002,0.019662531,0,0.05,1,0,0.083333333,,0,12.71982475,-2.915586198,#DIV/0!,0,0,0,0.053529262,0,0,0.980337469,0.980337469,0.000423119,0,0,0,0.053529262,0,0,0,0,0,0,0,0,-0.053529262,0,0
508,43,4,99,0.236834,0.002,0.019658864,0,0.05,1,0,0.083333333,,0,12.4697208,-2.915586198,#DIV/0!,0,0,0,0.052476742,0,0,0.980341136,0.980341136,0.000414799,0,0,0,0.052476742,0,0,0,0,0,0,0,0,-0.052476742,0,0
509,43,5,99,0.236834,0.002,0.019655197,0,0.05,1,0,0.083333333,,0,12.22458026,-2.915586198,#DIV/0!,0,0,0,0.051445109,0,0,0.980344803,0.980344803,0.000406645,0,0,0,0.051445109,0,0,0,0,0,0,0,0,-0.051445109,0,0
510,43,6,99,0.236834,0.002,0.019651532,0,0.05,1,0,0.083333333,,0,11.98430372,-2.915586198,#DIV/0!,0,0,0,0.050433945,0,0,0.980348468,0.980348468,0.000398652,0,0,0,0.050433945,0,0,0,0,0,0,0,0,-0.050433945,0,0
511,43,7,99,0.236834,0.002,0.019647867,0,0.05,1,0,0.083333333,,0,11.7487938,-2.915586198,#DIV/0!,0,0,0,0.049442841,0,0,0.980352133,0.980352133,0.000390818,0,0,0,0.049442841,0,0,0,0,0,0,0,0,-0.049442841,0,0
512,43,8,99,0.236834,0.002,0.019644203,0,0.05,1,0,0.083333333,,0,11.51795506,-2.915586198,#DIV/0!,0,0,0,0.048471394,0,0,0.980355797,0.980355797,0.000383139,0,0,0,0.048471394,0,0,0,0,0,0,0,0,-0.048471394,0,0
513,43,9,99,0.236834,0.002,0.019640539,0,0.05,1,0,0.083333333,,0,11.29169402,-2.915586198,#DIV/0!,0,0,0,0.047519212,0,0,0.980359461,0.980359461,0.000375613,0,0,0,0.047519212,0,0,0,0,0,0,0,0,-0.047519212,0,0
514,43,10,99,0.236834,0.002,0.019636877,0,0.05,1,0,0.083333333,,0,11.06991905,-2.915586198,#DIV/0!,0,0,0,0.046585909,0,0,0.980363123,0.980363123,0.000368236,0,0,0,0.046585909,0,0,0,0,0,0,0,0,-0.046585909,0,0
515,43,11,99,0.236834,0.002,0.019633215,0,0.05,1,0,0.083333333,,0,10.85254042,-2.915586198,#DIV/0!,0,0,0,0.045671108,0,0,0.980366785,0.980366785,0.000361005,0,0,0,0.045671108,0,0,0,0,0,0,0,0,-0.045671108,0,0
516,43,12,99,0.236834,0.002,0.019629554,0,0.05,1,0,0.083333333,,0,10.63947016,-2.915586198,#DIV/0!,0,0.015,0,0.044774437,0,0,0.980370446,0.980370446,0.000353917,0,0,0,0.044774437,0,0,0,0,0,0,0,0,-0.044774437,0,0
517,44,1,100,0.256357,0.002,0.021452898,0,0.05,1,0,0.083333333,,0,10.43062211,-2.915586198,#DIV/0!,0,0,0.0189,0.043895535,0,0,0.978547102,0.978547102,0.00034697,0,0,0,0.043895535,0,0,0,0,0,0,0,0,-0.043895535,0,0
518,44,2,100,0.256357,0.002,0.021448854,0,0.05,1,0,0.083333333,,0,10.20685504,-2.915586198,#DIV/0!,0,0,0,0.042953848,0,0,0.978551146,0.978551146,0.000339526,0,0,0,0.042953848,0,0,0,0,0,0,0,0,-0.042953848,0,0
519,44,3,100,0.256357,0.002,0.021444812,0,0.05,1,0,0.083333333,,0,9.98792969,-2.915586198,#DIV/0!,0,0,0,0.042032537,0,0,0.978555188,0.978555188,0.000332244,0,0,0,0.042032537,0,0,0,0,0,0,0,0,-0.042032537,0,0
520,44,4,100,0.256357,0.002,0.02144077,0,0.05,1,0,0.083333333,,0,9.773740417,-2.915586198,#DIV/0!,0,0,0,0.041131158,0,0,0.97855923,0.97855923,0.000325119,0,0,0,0.041131158,0,0,0,0,0,0,0,0,-0.041131158,0,0
521,44,5,100,0.256357,0.002,0.02143673,0,0.05,1,0,0.083333333,,0,9.564183894,-2.915586198,#DIV/0!,0,0,0,0.040249274,0,0,0.97856327,0.97856327,0.000318148,0,0,0,0.040249274,0,0,0,0,0,0,0,0,-0.040249274,0,0
522,44,6,100,0.256357,0.002,0.02143269,0,0.05,1,0,0.083333333,,0,9.359159071,-2.915586198,#DIV/0!,0,0,0,0.039386461,0,0,0.97856731,0.97856731,0.000311328,0,0,0,0.039386461,0,0,0,0,0,0,0,0,-0.039386461,0,0
523,44,7,100,0.256357,0.002,0.021428651,0,0.05,1,0,0.083333333,,0,9.158567119,-2.915586198,#DIV/0!,0,0,0,0.038542303,0,0,0.978571349,0.978571349,0.000304655,0,0,0,0.038542303,0,0,0,0,0,0,0,0,-0.038542303,0,0
524,44,8,100,0.256357,0.002,0.021424612,0,0.05,1,0,0.083333333,,0,8.962311385,-2.915586198,#DIV/0!,0,0,0,0.037716394,0,0,0.978575388,0.978575388,0.000298127,0,0,0,0.037716394,0,0,0,0,0,0,0,0,-0.037716394,0,0
525,44,9,100,0.256357,0.002,0.021420575,0,0.05,1,0,0.083333333,,0,8.770297337,-2.915586198,#DIV/0!,0,0,0,0.036908335,0,0,0.978579425,0.978579425,0.00029174,0,0,0,0.036908335,0,0,0,0,0,0,0,0,-0.036908335,0,0
526,44,10,100,0.256357,0.002,0.021416539,0,0.05,1,0,0.083333333,,0,8.582432525,-2.915586198,#DIV/0!,0,0,0,0.036117737,0,0,0.978583461,0.978583461,0.000285491,0,0,0,0.036117737,0,0,0,0,0,0,0,0,-0.036117737,0,0
527,44,11,100,0.256357,0.002,0.021412503,0,0.05,1,0,0.083333333,,0,8.398626528,-2.915586198,#DIV/0!,0,0,0,0.03534422,0,0,0.978587497,0.978587497,0.000279376,0,0,0,0.03534422,0,0,0,0,0,0,0,0,-0.03534422,0,0
528,44,12,100,0.256357,0.002,0.021408468,0,0.05,1,0,0.083333333,,0,8.218790913,-2.915586198,#DIV/0!,0,0.015,0,0.034587412,0,0,0.978591532,0.978591532,0.000273394,0,0,0,0.034587412,0,0,0,0,0,0,0,0,-0.034587412,0,0
529,45,1,101,0.283802,0.002,0.024031169,0,0.05,1,0,0.083333333,,0,8.042839189,-2.915586198,#DIV/0!,0,0,0.0189,0.033846948,0,0,0.975968831,0.975968831,0.000267541,0,0,0,0.033846948,0,0,0,0,0,0,0,0,-0.033846948,0,0
530,45,2,101,0.283802,0.002,0.02402657,0,0.05,1,0,0.083333333,,0,7.849560365,-2.915586198,#DIV/0!,0,0,0,0.033033567,0,0,0.97597343,0.97597343,0.000261112,0,0,0,0.033033567,0,0,0,0,0,0,0,0,-0.033033567,0,0
531,45,3,101,0.283802,0.002,0.024021972,0,0.05,1,0,0.083333333,,0,7.660962356,-2.915586198,#DIV/0!,0,0,0,0.032239883,0,0,0.975978028,0.975978028,0.000254838,0,0,0,0.032239883,0,0,0,0,0,0,0,0,-0.032239883,0,0
532,45,4,101,0.283802,0.002,0.024017375,0,0.05,1,0,0.083333333,,0,7.476930933,-2.915586198,#DIV/0!,0,0,0,0.031465418,0,0,0.975982625,0.975982625,0.000248717,0,0,0,0.031465418,0,0,0,0,0,0,0,0,-0.031465418,0,0
533,45,5,101,0.283802,0.002,0.024012779,0,0.05,1,0,0.083333333,,0,7.297354678,-2.915586198,#DIV/0!,0,0,0,0.030709701,0,0,0.975987221,0.975987221,0.000242743,0,0,0,0.030709701,0,0,0,0,0,0,0,0,-0.030709701,0,0
534,45,6,101,0.283802,0.002,0.024008185,0,0.05,1,0,0.083333333,,0,7.122124909,-2.915586198,#DIV/0!,0,0,0,0.029972276,0,0,0.975991815,0.975991815,0.000236914,0,0,0,0.029972276,0,0,0,0,0,0,0,0,-0.029972276,0,0
535,45,7,101,0.283802,0.002,0.024003591,0,0.05,1,0,0.083333333,,0,6.951135619,-2.915586198,#DIV/0!,0,0,0,0.029252696,0,0,0.975996409,0.975996409,0.000231226,0,0,0,0.029252696,0,0,0,0,0,0,0,0,-0.029252696,0,0
536,45,8,101,0.283802,0.002,0.023998998,0,0.05,1,0,0.083333333,,0,6.784283404,-2.915586198,#DIV/0!,0,0,0,0.028550526,0,0,0.976001002,0.976001002,0.000225676,0,0,0,0.028550526,0,0,0,0,0,0,0,0,-0.028550526,0,0
537,45,9,101,0.283802,0.002,0.023994406,0,0.05,1,0,0.083333333,,0,6.621467399,-2.915586198,#DIV/0!,0,0,0,0.027865342,0,0,0.976005594,0.976005594,0.00022026,0,0,0,0.027865342,0,0,0,0,0,0,0,0,-0.027865342,0,0
538,45,10,101,0.283802,0.002,0.023989816,0,0.05,1,0,0.083333333,,0,6.46258922,-2.915586198,#DIV/0!,0,0,0,0.02719673,0,0,0.976010184,0.976010184,0.000214975,0,0,0,0.02719673,0,0,0,0,0,0,0,0,-0.02719673,0,0
539,45,11,101,0.283802,0.002,0.023985226,0,0.05,1,0,0.083333333,,0,6.307552896,-2.915586198,#DIV/0!,0,0,0,0.026544285,0,0,0.976014774,0.976014774,0.000209818,0,0,0,0.026544285,0,0,0,0,0,0,0,0,-0.026544285,0,0
540,45,12,101,0.283802,0.002,0.023980637,0,0.05,1,0,0.083333333,,0,6.156264815,-2.915586198,#DIV/0!,0,0.015,0,0.025907614,0,0,0.976019363,0.976019363,0.000204785,0,0,0,0.025907614,0,0,0,0,0,0,0,0,-0.025907614,0,0
